,Date,High,Low,Open,Close,Volume,Adj Close,symbol
588,2006-02-13,4400.0,4350.0,4350.0,4350.0,422500.0,3080.93017578125,UNVR
589,2006-02-14,4325.0,4150.0,4325.0,4325.0,4.0,3063.2236328125,UNVR
590,2006-02-15,4325.0,4250.0,4325.0,4325.0,4.0,3063.2236328125,UNVR
591,2006-02-16,4375.0,4325.0,4325.0,4325.0,788000.0,3063.2236328125,UNVR
592,2006-02-17,4375.0,4300.0,4375.0,4375.0,4.0,3098.6357421875,UNVR
593,2006-02-20,4375.0,4300.0,4375.0,4325.0,115000.0,3063.2236328125,UNVR
594,2006-02-21,4325.0,4300.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
595,2006-02-22,4300.0,4275.0,4275.0,4275.0,1069500.0,3027.810791015625,UNVR
596,2006-02-23,4300.0,4250.0,4250.0,4300.0,1711000.0,3045.5166015625,UNVR
597,2006-02-24,4275.0,4175.0,4175.0,4175.0,4.0,2956.984130859375,UNVR
598,2006-02-27,4275.0,4250.0,4275.0,4275.0,289500.0,3027.810791015625,UNVR
599,2006-02-28,4300.0,4225.0,4275.0,4275.0,662000.0,3027.810791015625,UNVR
600,2006-03-01,4300.0,4225.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
601,2006-03-02,4300.0,4275.0,4300.0,4300.0,1362000.0,3045.5166015625,UNVR
602,2006-03-03,4325.0,4300.0,4300.0,4300.0,1354500.0,3045.5166015625,UNVR
603,2006-03-06,4300.0,4225.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
604,2006-03-07,4275.0,4225.0,4225.0,4225.0,335000.0,2992.396728515625,UNVR
605,2006-03-08,4225.0,4175.0,4225.0,4200.0,2505000.0,2974.690673828125,UNVR
606,2006-03-09,4350.0,4250.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
607,2006-03-10,4300.0,4250.0,4250.0,4250.0,4.0,3010.103515625,UNVR
608,2006-03-13,4250.0,4225.0,4225.0,4225.0,4.0,2992.396728515625,UNVR
609,2006-03-14,4300.0,4225.0,4225.0,4275.0,134500.0,3027.810791015625,UNVR
610,2006-03-15,4300.0,4225.0,4275.0,4300.0,4.0,3045.5166015625,UNVR
611,2006-03-16,4325.0,4275.0,4300.0,4300.0,1499000.0,3045.5166015625,UNVR
612,2006-03-17,4300.0,4300.0,4300.0,4300.0,243500.0,3045.5166015625,UNVR
613,2006-03-20,4300.0,4250.0,4275.0,4275.0,3153000.0,3027.810791015625,UNVR
614,2006-03-21,4350.0,4275.0,4275.0,4300.0,3770500.0,3045.5166015625,UNVR
615,2006-03-22,4300.0,4275.0,4300.0,4300.0,896000.0,3045.5166015625,UNVR
616,2006-03-23,4325.0,4250.0,4300.0,4300.0,856000.0,3045.5166015625,UNVR
617,2006-03-24,4300.0,4250.0,4250.0,4250.0,4.0,3010.103515625,UNVR
618,2006-03-27,4275.0,4250.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
619,2006-03-28,4300.0,4275.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
620,2006-03-29,4275.0,4225.0,4250.0,4250.0,1901500.0,3010.103515625,UNVR
621,2006-04-03,4250.0,4175.0,4200.0,4200.0,4.0,2974.690673828125,UNVR
622,2006-04-04,4225.0,4200.0,4225.0,4225.0,4.0,2992.396728515625,UNVR
623,2006-04-05,4200.0,4200.0,4200.0,4200.0,2720000.0,2974.690673828125,UNVR
624,2006-04-06,4275.0,4225.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
625,2006-04-07,4325.0,4275.0,4325.0,4325.0,4.0,3063.2236328125,UNVR
626,2006-04-11,4275.0,4225.0,4250.0,4250.0,4.0,3010.103515625,UNVR
627,2006-04-12,4350.0,4225.0,4325.0,4325.0,4.0,3063.2236328125,UNVR
628,2006-04-13,4325.0,4275.0,4275.0,4275.0,4.0,3027.810791015625,UNVR
629,2006-04-17,4275.0,4250.0,4250.0,4250.0,707500.0,3010.103515625,UNVR
630,2006-04-18,4350.0,4250.0,4350.0,4350.0,4.0,3080.93017578125,UNVR
631,2006-04-19,4400.0,4325.0,4350.0,4350.0,4.0,3080.93017578125,UNVR
632,2006-04-20,4400.0,4325.0,4350.0,4350.0,4844000.0,3080.93017578125,UNVR
633,2006-04-21,4350.0,4250.0,4250.0,4250.0,4.0,3010.103515625,UNVR
634,2006-04-24,4300.0,4200.0,4250.0,4250.0,2118000.0,3010.103515625,UNVR
635,2006-04-25,4275.0,4225.0,4250.0,4250.0,1659500.0,3010.103515625,UNVR
636,2006-04-26,4325.0,4250.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
637,2006-04-27,4375.0,4275.0,4300.0,4300.0,5290000.0,3045.5166015625,UNVR
638,2006-04-28,4600.0,4300.0,4300.0,4575.0,19510500.0,3240.2880859375,UNVR
639,2006-05-01,4750.0,4575.0,4700.0,4700.0,4.0,3328.820556640625,UNVR
640,2006-05-02,4775.0,4600.0,4700.0,4700.0,4.0,3328.820556640625,UNVR
641,2006-05-03,5025.0,4700.0,4700.0,5000.0,10381500.0,3541.298095703125,UNVR
642,2006-05-04,5100.0,4650.0,5100.0,4800.0,6261500.0,3399.646240234375,UNVR
643,2006-05-05,5000.0,4775.0,4875.0,5000.0,1875000.0,3541.298095703125,UNVR
644,2006-05-08,5050.0,4750.0,4800.0,4800.0,4.0,3399.646240234375,UNVR
645,2006-05-09,4900.0,4775.0,4825.0,4825.0,4.0,3417.35302734375,UNVR
646,2006-05-10,4850.0,4775.0,4800.0,4800.0,4.0,3399.646240234375,UNVR
647,2006-05-11,4800.0,4725.0,4750.0,4750.0,4.0,3364.233642578125,UNVR
648,2006-05-12,4725.0,4650.0,4700.0,4700.0,4.0,3328.820556640625,UNVR
649,2006-05-15,4600.0,4275.0,4375.0,4375.0,4.0,3098.6357421875,UNVR
650,2006-05-16,4550.0,4225.0,4300.0,4550.0,2686500.0,3222.581787109375,UNVR
651,2006-05-17,4675.0,4400.0,4450.0,4450.0,4.0,3151.755859375,UNVR
652,2006-05-18,4375.0,4100.0,4250.0,4275.0,2755500.0,3027.810791015625,UNVR
653,2006-05-19,4300.0,4200.0,4250.0,4225.0,715500.0,2992.396728515625,UNVR
654,2006-05-22,4225.0,4100.0,4200.0,4200.0,4.0,2974.690673828125,UNVR
655,2006-05-23,4175.0,4100.0,4125.0,4125.0,4.0,2921.571044921875,UNVR
656,2006-05-24,4200.0,4000.0,4050.0,4050.0,4.0,2868.451904296875,UNVR
657,2006-05-29,4125.0,3975.0,4100.0,4000.0,913500.0,2833.03857421875,UNVR
658,2006-05-30,4175.0,4000.0,4175.0,4175.0,4.0,2956.984130859375,UNVR
659,2006-05-31,4075.0,4025.0,4025.0,4025.0,4.0,2850.74560546875,UNVR
660,2006-06-01,4250.0,4100.0,4200.0,4200.0,4.0,2974.690673828125,UNVR
661,2006-06-02,4350.0,4150.0,4300.0,4300.0,4.0,3045.5166015625,UNVR
662,2006-06-05,4300.0,4200.0,4225.0,4225.0,4.0,2992.396728515625,UNVR
663,2006-06-06,4175.0,4100.0,4125.0,4125.0,4.0,2921.571044921875,UNVR
664,2006-06-07,4075.0,4025.0,4050.0,4050.0,4.0,2868.451904296875,UNVR
665,2006-06-08,4000.0,3875.0,3900.0,3900.0,4.0,2762.212890625,UNVR
666,2006-06-09,3950.0,3875.0,3950.0,3950.0,4.0,2797.62548828125,UNVR
667,2006-06-12,3925.0,3850.0,3900.0,3900.0,4.0,2762.212890625,UNVR
668,2006-06-13,3850.0,3675.0,3725.0,3725.0,4.0,2638.267333984375,UNVR
669,2006-06-14,3725.0,3625.0,3675.0,3675.0,4.0,2602.854248046875,UNVR
670,2006-06-15,3825.0,3725.0,3825.0,3825.0,4.0,2709.093017578125,UNVR
671,2006-06-16,4200.0,3925.0,3925.0,4175.0,4934000.0,2956.984130859375,UNVR
672,2006-06-19,4175.0,4150.0,4150.0,4150.0,803000.0,2939.277587890625,UNVR
673,2006-06-20,4175.0,4100.0,4150.0,4150.0,4.0,2939.277587890625,UNVR
674,2006-06-21,4150.0,4100.0,4100.0,4100.0,4.0,2903.86474609375,UNVR
675,2006-06-22,4175.0,4100.0,4125.0,4125.0,4.0,2921.571044921875,UNVR
676,2006-06-23,4050.0,3950.0,4050.0,4050.0,4.0,2954.39794921875,UNVR
677,2006-06-26,4025.0,3950.0,4000.0,4000.0,4.0,2917.923583984375,UNVR
678,2006-06-27,4075.0,4000.0,4025.0,4025.0,4.0,2936.161376953125,UNVR
679,2006-06-28,4025.0,4000.0,4000.0,4000.0,627000.0,2917.923583984375,UNVR
680,2006-06-29,4050.0,4000.0,4000.0,4050.0,334500.0,2954.39794921875,UNVR
681,2006-06-30,4125.0,4075.0,4125.0,4125.0,4.0,3009.109375,UNVR
682,2006-07-03,4125.0,4075.0,4100.0,4100.0,754000.0,2990.871826171875,UNVR
683,2006-07-04,4200.0,4125.0,4175.0,4175.0,4.0,3045.5830078125,UNVR
684,2006-07-05,4200.0,4175.0,4200.0,4200.0,4.0,3063.819580078125,UNVR
685,2006-07-06,4275.0,4125.0,4275.0,4275.0,4.0,3118.531005859375,UNVR
686,2006-07-07,4375.0,4300.0,4300.0,4300.0,995000.0,3136.767822265625,UNVR
687,2006-07-10,4375.0,4275.0,4300.0,4300.0,4.0,3136.767822265625,UNVR
688,2006-07-11,4275.0,4225.0,4225.0,4225.0,4.0,3082.056884765625,UNVR
689,2006-07-12,4325.0,4300.0,4325.0,4325.0,286000.0,3155.005126953125,UNVR
690,2006-07-13,4275.0,4200.0,4225.0,4225.0,4.0,3082.056884765625,UNVR
691,2006-07-14,4225.0,4150.0,4150.0,4150.0,4.0,3027.34619140625,UNVR
692,2006-07-17,4150.0,4100.0,4150.0,4150.0,4.0,3027.34619140625,UNVR
693,2006-07-18,4225.0,4125.0,4200.0,4200.0,4.0,3063.819580078125,UNVR
694,2006-07-19,4250.0,4200.0,4225.0,4250.0,684000.0,3100.294189453125,UNVR
695,2006-07-20,4300.0,4200.0,4200.0,4200.0,4.0,3063.819580078125,UNVR
696,2006-07-21,4275.0,4125.0,4150.0,4150.0,4.0,3027.34619140625,UNVR
697,2006-07-24,4175.0,4100.0,4150.0,4150.0,4.0,3027.34619140625,UNVR
698,2006-07-25,4225.0,4150.0,4150.0,4150.0,4.0,3027.34619140625,UNVR
699,2006-07-26,4250.0,4175.0,4175.0,4225.0,715000.0,3082.056884765625,UNVR
700,2006-07-27,4250.0,4150.0,4225.0,4200.0,310000.0,3063.819580078125,UNVR
701,2006-07-28,4225.0,4175.0,4225.0,4225.0,688500.0,3082.056884765625,UNVR
702,2006-07-31,4250.0,4200.0,4225.0,4225.0,4.0,3082.056884765625,UNVR
703,2006-08-01,4275.0,4225.0,4250.0,4250.0,1203500.0,3100.294189453125,UNVR
704,2006-08-02,4350.0,4250.0,4275.0,4275.0,4.0,3118.531005859375,UNVR
705,2006-08-03,4325.0,4275.0,4300.0,4300.0,4.0,3136.767822265625,UNVR
706,2006-08-04,4325.0,4300.0,4300.0,4300.0,312000.0,3136.767822265625,UNVR
707,2006-08-07,4350.0,4300.0,4325.0,4325.0,835000.0,3155.005126953125,UNVR
708,2006-08-08,4300.0,4225.0,4225.0,4225.0,4.0,3082.056884765625,UNVR
709,2006-08-09,4375.0,4250.0,4350.0,4350.0,4.0,3173.24267578125,UNVR
710,2006-08-10,4350.0,4275.0,4275.0,4275.0,4.0,3118.531005859375,UNVR
711,2006-08-11,4325.0,4275.0,4325.0,4325.0,4.0,3155.005126953125,UNVR
712,2006-08-14,4350.0,4300.0,4325.0,4325.0,862000.0,3155.005126953125,UNVR
713,2006-08-15,4350.0,4300.0,4325.0,4325.0,4.0,3155.005126953125,UNVR
714,2006-08-16,4400.0,4350.0,4350.0,4350.0,1003500.0,3173.24267578125,UNVR
715,2006-08-22,4325.0,4275.0,4325.0,4325.0,365500.0,3155.005126953125,UNVR
716,2006-08-23,4325.0,4275.0,4325.0,4275.0,3.0,3118.531005859375,UNVR
717,2006-08-24,4275.0,4225.0,4225.0,4225.0,4.0,3082.056884765625,UNVR
718,2006-08-25,4275.0,4225.0,4250.0,4250.0,384500.0,3100.294189453125,UNVR
719,2006-08-28,4275.0,4250.0,4250.0,4250.0,4.0,3100.294189453125,UNVR
720,2006-08-29,4275.0,4225.0,4250.0,4250.0,4.0,3100.294189453125,UNVR
721,2006-08-30,4350.0,4250.0,4300.0,4300.0,4.0,3136.767822265625,UNVR
722,2006-08-31,4550.0,4300.0,4475.0,4475.0,4.0,3264.427490234375,UNVR
723,2006-09-01,4525.0,4475.0,4500.0,4500.0,4.0,3282.66455078125,UNVR
724,2006-09-04,4550.0,4425.0,4500.0,4500.0,784000.0,3282.66455078125,UNVR
725,2006-09-05,4525.0,4450.0,4525.0,4525.0,4.0,3300.901123046875,UNVR
726,2006-09-06,4525.0,4450.0,4500.0,4500.0,4.0,3282.66455078125,UNVR
727,2006-09-07,4475.0,4475.0,4475.0,4475.0,5000.0,3264.427490234375,UNVR
728,2006-09-08,4500.0,4300.0,4425.0,4425.0,4.0,3227.953125,UNVR
729,2006-09-11,4500.0,4375.0,4375.0,4375.0,4.0,3191.478759765625,UNVR
730,2006-09-12,4375.0,4325.0,4350.0,4350.0,350500.0,3173.24267578125,UNVR
731,2006-09-13,4450.0,4400.0,4425.0,4425.0,347500.0,3227.953125,UNVR
732,2006-09-14,4425.0,4350.0,4400.0,4400.0,4.0,3209.71630859375,UNVR
733,2006-09-15,4450.0,4350.0,4425.0,4425.0,4.0,3227.953125,UNVR
734,2006-09-18,4450.0,4450.0,4450.0,4450.0,313500.0,3246.1904296875,UNVR
735,2006-09-19,4600.0,4450.0,4550.0,4550.0,4.0,3319.138671875,UNVR
736,2006-09-20,4550.0,4400.0,4400.0,4400.0,4.0,3209.71630859375,UNVR
737,2006-09-21,4525.0,4425.0,4475.0,4475.0,4.0,3264.427490234375,UNVR
738,2006-09-22,4525.0,4475.0,4500.0,4500.0,4.0,3282.66455078125,UNVR
739,2006-09-25,4525.0,4475.0,4500.0,4500.0,4.0,3282.66455078125,UNVR
740,2006-09-26,4525.0,4450.0,4500.0,4500.0,276500.0,3282.66455078125,UNVR
741,2006-09-27,4525.0,4500.0,4500.0,4500.0,582500.0,3282.66455078125,UNVR
742,2006-09-28,4575.0,4550.0,4575.0,4575.0,4.0,3337.37548828125,UNVR
743,2006-09-29,4600.0,4550.0,4600.0,4600.0,4.0,3355.61279296875,UNVR
744,2006-10-02,4625.0,4525.0,4575.0,4575.0,4.0,3337.37548828125,UNVR
745,2006-10-03,4650.0,4575.0,4650.0,4650.0,4.0,3392.08642578125,UNVR
746,2006-10-04,4725.0,4625.0,4675.0,4675.0,4.0,3410.323486328125,UNVR
747,2006-10-05,4700.0,4675.0,4675.0,4675.0,4.0,3410.323486328125,UNVR
748,2006-10-06,4700.0,4675.0,4675.0,4675.0,1026500.0,3410.323486328125,UNVR
749,2006-10-09,4650.0,4625.0,4650.0,4650.0,282500.0,3392.08642578125,UNVR
750,2006-10-10,4725.0,4625.0,4700.0,4700.0,4.0,3428.560546875,UNVR
751,2006-10-11,4725.0,4700.0,4700.0,4700.0,4.0,3428.560546875,UNVR
752,2006-10-12,4700.0,4650.0,4700.0,4700.0,4.0,3428.560546875,UNVR
753,2006-10-13,4850.0,4700.0,4800.0,4800.0,4.0,3501.508056640625,UNVR
754,2006-10-16,4800.0,4750.0,4800.0,4800.0,388000.0,3501.508056640625,UNVR
755,2006-10-17,4875.0,4750.0,4750.0,4750.0,4.0,3465.03369140625,UNVR
756,2006-10-18,4750.0,4650.0,4650.0,4650.0,4.0,3392.08642578125,UNVR
757,2006-10-19,4725.0,4650.0,4650.0,4700.0,498500.0,3428.560546875,UNVR
758,2006-10-20,4825.0,4700.0,4800.0,4800.0,4.0,3501.508056640625,UNVR
759,2006-10-30,4850.0,4700.0,4850.0,4850.0,4.0,3537.982421875,UNVR
760,2006-10-31,4850.0,4775.0,4800.0,4800.0,4.0,3501.508056640625,UNVR
761,2006-11-01,4850.0,4800.0,4800.0,4850.0,756500.0,3537.982421875,UNVR
762,2006-11-02,4925.0,4800.0,4925.0,4925.0,4.0,3592.69287109375,UNVR
763,2006-11-03,4975.0,4925.0,4925.0,4950.0,842500.0,3610.93017578125,UNVR
764,2006-11-06,5025.0,5000.0,5025.0,5025.0,4.0,3665.642822265625,UNVR
765,2006-11-07,5100.0,5050.0,5050.0,5050.0,755000.0,3683.879150390625,UNVR
766,2006-11-08,5250.0,5050.0,5200.0,5200.0,4.0,3793.300048828125,UNVR
767,2006-11-09,5200.0,5100.0,5200.0,5200.0,4.0,3793.300048828125,UNVR
768,2006-11-10,5200.0,5050.0,5100.0,5100.0,4.0,3720.352294921875,UNVR
769,2006-11-13,5050.0,4950.0,5000.0,5000.0,4.0,3647.405029296875,UNVR
770,2006-11-14,5100.0,5000.0,5100.0,5100.0,4.0,3720.352294921875,UNVR
771,2006-11-15,5150.0,4950.0,5150.0,5150.0,4.0,3756.8271484375,UNVR
772,2006-11-16,5100.0,5000.0,5000.0,5000.0,4.0,3647.405029296875,UNVR
773,2006-11-17,5150.0,5050.0,5150.0,5150.0,4.0,3756.8271484375,UNVR
774,2006-11-20,5150.0,5000.0,5150.0,5150.0,4.0,3756.8271484375,UNVR
775,2006-11-21,5150.0,5100.0,5150.0,5150.0,3.0,3756.8271484375,UNVR
776,2006-11-22,5350.0,5250.0,5350.0,5350.0,4.0,3902.723876953125,UNVR
777,2006-11-23,5550.0,5400.0,5550.0,5550.0,4.0,4048.619140625,UNVR
778,2006-11-24,5600.0,5500.0,5550.0,5550.0,2102500.0,4048.619140625,UNVR
779,2006-11-27,6100.0,5500.0,5600.0,5500.0,1915500.0,4012.144287109375,UNVR
780,2006-11-28,5800.0,5600.0,5750.0,5750.0,4.0,4194.515625,UNVR
781,2006-11-29,5850.0,5800.0,5850.0,5850.0,4.0,4267.462890625,UNVR
782,2006-11-30,6300.0,5850.0,6000.0,6000.0,4.0,4437.57080078125,UNVR
783,2006-12-01,6100.0,6000.0,6050.0,6050.0,4.0,4474.54931640625,UNVR
784,2006-12-04,6150.0,6050.0,6150.0,6150.0,4.0,4548.509765625,UNVR
785,2006-12-05,6300.0,6150.0,6300.0,6300.0,4.0,4659.447265625,UNVR
786,2006-12-06,6600.0,6300.0,6300.0,6300.0,4.0,4659.447265625,UNVR
787,2006-12-07,6350.0,6250.0,6300.0,6300.0,175500.0,4659.447265625,UNVR
788,2006-12-08,6500.0,6300.0,6300.0,6300.0,670000.0,4659.447265625,UNVR
789,2006-12-11,6500.0,6300.0,6300.0,6300.0,4.0,4659.447265625,UNVR
790,2006-12-12,6400.0,6300.0,6350.0,6350.0,471500.0,4696.4287109375,UNVR
791,2006-12-13,6500.0,6250.0,6250.0,6250.0,4.0,4622.46923828125,UNVR
792,2006-12-14,6500.0,6250.0,6500.0,6500.0,4.0,4807.36865234375,UNVR
793,2006-12-15,6650.0,6450.0,6500.0,6600.0,1718000.0,4881.32763671875,UNVR
794,2006-12-18,6800.0,6500.0,6800.0,6800.0,4.0,5029.24609375,UNVR
795,2006-12-19,6750.0,6350.0,6400.0,6400.0,4.0,4733.40869140625,UNVR
796,2006-12-20,6850.0,6450.0,6450.0,6450.0,4.0,4770.38818359375,UNVR
797,2006-12-21,6700.0,6550.0,6650.0,6650.0,4.0,4918.306640625,UNVR
798,2006-12-22,6650.0,6550.0,6600.0,6600.0,4.0,4881.32763671875,UNVR
799,2006-12-26,6700.0,6600.0,6600.0,6600.0,4.0,4881.32763671875,UNVR
800,2006-12-27,6600.0,6500.0,6600.0,6550.0,265000.0,4844.34716796875,UNVR
801,2006-12-28,6600.0,6500.0,6550.0,6550.0,3.0,4844.34716796875,UNVR
802,2006-12-29,6650.0,6550.0,6600.0,6600.0,962000.0,4881.32763671875,UNVR
803,2007-01-02,6900.0,6650.0,6650.0,6650.0,4.0,4918.306640625,UNVR
804,2007-01-03,6650.0,6450.0,6500.0,6500.0,4.0,4807.36865234375,UNVR
805,2007-01-04,6550.0,6350.0,6350.0,6350.0,4.0,4696.4287109375,UNVR
806,2007-01-05,6450.0,6350.0,6450.0,6450.0,4.0,4770.38818359375,UNVR
807,2007-01-08,6450.0,6350.0,6350.0,6350.0,4.0,4696.4287109375,UNVR
808,2007-01-09,6350.0,6050.0,6100.0,6100.0,4.0,4511.52978515625,UNVR
809,2007-01-10,5700.0,5700.0,5700.0,5700.0,2.0,4215.6923828125,UNVR
810,2007-01-11,5850.0,5700.0,5800.0,5800.0,1392500.0,4289.650390625,UNVR
811,2007-01-12,6200.0,5750.0,5850.0,6200.0,3563000.0,4585.48779296875,UNVR
812,2007-01-15,6200.0,6100.0,6150.0,6150.0,4.0,4548.509765625,UNVR
813,2007-01-16,6300.0,6150.0,6300.0,6300.0,4.0,4659.447265625,UNVR
814,2007-01-17,6250.0,6150.0,6200.0,6200.0,4.0,4585.48779296875,UNVR
815,2007-01-18,6200.0,6100.0,6200.0,6200.0,1226500.0,4585.48779296875,UNVR
816,2007-01-19,6350.0,6150.0,6350.0,6350.0,4.0,4696.4287109375,UNVR
817,2007-01-22,6350.0,6200.0,6250.0,6250.0,4.0,4622.46923828125,UNVR
818,2007-01-23,6200.0,6100.0,6100.0,6100.0,4.0,4511.52978515625,UNVR
819,2007-01-24,6150.0,6050.0,6050.0,6050.0,4.0,4474.54931640625,UNVR
820,2007-01-25,6100.0,5900.0,5950.0,5950.0,4.0,4400.59130859375,UNVR
821,2007-01-26,5950.0,5750.0,5850.0,5850.0,4.0,4326.63134765625,UNVR
822,2007-01-29,5850.0,5750.0,5850.0,5850.0,4.0,4326.63134765625,UNVR
823,2007-01-30,5900.0,5800.0,5800.0,5800.0,4.0,4289.650390625,UNVR
824,2007-01-31,5850.0,5650.0,5850.0,5850.0,4.0,4326.63134765625,UNVR
825,2007-02-01,6000.0,5850.0,5900.0,5850.0,3.0,4326.63134765625,UNVR
826,2007-02-02,6150.0,6150.0,6150.0,6150.0,4.0,4548.509765625,UNVR
827,2007-02-05,6200.0,6050.0,6100.0,6100.0,1981000.0,4511.52978515625,UNVR
828,2007-02-06,6100.0,5950.0,5950.0,5950.0,4.0,4400.59130859375,UNVR
829,2007-02-07,6000.0,5950.0,5950.0,5950.0,416500.0,4400.59130859375,UNVR
830,2007-02-08,5900.0,5850.0,5900.0,5900.0,288000.0,4363.60986328125,UNVR
831,2007-02-09,50.0,49.0,49.0,49.0,492500.0,36.24015426635742,UNVR
832,2007-02-12,5900.0,5850.0,5900.0,5900.0,4.0,4363.60986328125,UNVR
833,2007-02-13,5850.0,5750.0,5800.0,5800.0,4.0,4289.650390625,UNVR
834,2007-02-14,5850.0,5700.0,5700.0,5700.0,4.0,4215.6923828125,UNVR
835,2007-02-15,5950.0,5800.0,5900.0,5900.0,4.0,4363.60986328125,UNVR
836,2007-02-16,5950.0,5800.0,5800.0,5800.0,4.0,4289.650390625,UNVR
837,2007-02-19,5800.0,5800.0,5800.0,5800.0,159000.0,4289.650390625,UNVR
838,2007-02-20,5800.0,5750.0,5750.0,5750.0,797500.0,4252.6728515625,UNVR
839,2007-02-21,5900.0,5750.0,5900.0,5900.0,4.0,4363.60986328125,UNVR
840,2007-02-22,5900.0,5800.0,5800.0,5800.0,4.0,4289.650390625,UNVR
841,2007-02-23,5800.0,5700.0,5750.0,5750.0,4.0,4252.6728515625,UNVR
842,2007-02-26,5800.0,5700.0,5700.0,5700.0,4.0,4215.6923828125,UNVR
843,2007-02-27,5750.0,5600.0,5650.0,5650.0,4.0,4178.7109375,UNVR
844,2007-02-28,5650.0,5400.0,5600.0,5600.0,4.0,4141.73193359375,UNVR
845,2007-03-01,5750.0,5550.0,5650.0,5650.0,4.0,4178.7109375,UNVR
846,2007-03-02,5650.0,5550.0,5550.0,5550.0,4.0,4104.751953125,UNVR
847,2007-03-05,5500.0,5400.0,5500.0,5500.0,727000.0,4067.773193359375,UNVR
848,2007-03-06,5550.0,5500.0,5550.0,5550.0,1965000.0,4104.751953125,UNVR
849,2007-03-07,5600.0,5500.0,5500.0,5500.0,4.0,4067.773193359375,UNVR
850,2007-03-08,5650.0,5550.0,5550.0,5550.0,1195000.0,4104.751953125,UNVR
851,2007-03-09,5700.0,5550.0,5600.0,5600.0,2884000.0,4141.73193359375,UNVR
852,2007-03-12,5600.0,5550.0,5600.0,5600.0,439500.0,4141.73193359375,UNVR
853,2007-03-13,5650.0,5600.0,5650.0,5650.0,4.0,4178.7109375,UNVR
854,2007-03-14,5550.0,5500.0,5550.0,5550.0,436500.0,4104.751953125,UNVR
855,2007-03-15,5600.0,5450.0,5450.0,5450.0,4.0,4030.793212890625,UNVR
856,2007-03-16,5650.0,5450.0,5650.0,5650.0,4.0,4178.7109375,UNVR
857,2007-03-20,5650.0,5300.0,5650.0,5300.0,848500.0,3919.853759765625,UNVR
858,2007-03-21,5500.0,5350.0,5450.0,5450.0,4.0,4030.793212890625,UNVR
859,2007-03-22,5600.0,5500.0,5550.0,5550.0,4.0,4104.751953125,UNVR
860,2007-03-23,5600.0,5550.0,5600.0,5600.0,4.0,4141.73193359375,UNVR
861,2007-03-26,5700.0,5600.0,5650.0,5650.0,4.0,4178.7109375,UNVR
862,2007-03-27,5700.0,5600.0,5700.0,5700.0,4.0,4215.6923828125,UNVR
863,2007-03-28,5650.0,5600.0,5650.0,5650.0,4.0,4178.7109375,UNVR
864,2007-03-29,5750.0,5650.0,5700.0,5700.0,4.0,4215.6923828125,UNVR
865,2007-03-30,5700.0,5650.0,5700.0,5700.0,435000.0,4215.6923828125,UNVR
866,2007-04-02,5750.0,5600.0,5600.0,5600.0,4.0,4141.73193359375,UNVR
867,2007-04-03,5750.0,5650.0,5750.0,5750.0,4.0,4252.6728515625,UNVR
868,2007-04-04,5900.0,5750.0,5800.0,5800.0,3935000.0,4289.650390625,UNVR
869,2007-04-05,5850.0,5700.0,5700.0,5700.0,4.0,4215.6923828125,UNVR
870,2007-04-09,5850.0,5700.0,5700.0,5700.0,4.0,4215.6923828125,UNVR
871,2007-04-10,5700.0,5650.0,5700.0,5700.0,709000.0,4215.6923828125,UNVR
872,2007-04-11,5900.0,5700.0,5800.0,5800.0,4.0,4289.650390625,UNVR
873,2007-04-12,5850.0,5750.0,5850.0,5850.0,4.0,4326.63134765625,UNVR
874,2007-04-13,6000.0,5850.0,6000.0,6000.0,4.0,4437.57080078125,UNVR
875,2007-04-16,6200.0,6000.0,6100.0,6100.0,4.0,4511.52978515625,UNVR
876,2007-04-17,6200.0,6000.0,6000.0,6000.0,4.0,4437.57080078125,UNVR
877,2007-04-18,6050.0,5900.0,5900.0,5900.0,4.0,4363.60986328125,UNVR
878,2007-04-19,5850.0,5650.0,5650.0,5650.0,4.0,4178.7109375,UNVR
879,2007-04-20,5800.0,5750.0,5800.0,5800.0,1211500.0,4289.650390625,UNVR
880,2007-04-23,5900.0,5700.0,5750.0,5750.0,4.0,4252.6728515625,UNVR
881,2007-04-24,5850.0,5650.0,5650.0,5650.0,4.0,4178.7109375,UNVR
882,2007-04-25,5650.0,5550.0,5600.0,5600.0,4.0,4141.73193359375,UNVR
883,2007-04-26,5750.0,5600.0,5650.0,5650.0,2032000.0,4178.7109375,UNVR
884,2007-04-27,5750.0,5600.0,5600.0,5600.0,4.0,4141.73193359375,UNVR
885,2007-04-30,5750.0,5650.0,5650.0,5650.0,2878500.0,4178.7109375,UNVR
886,2007-05-01,5650.0,5600.0,5650.0,5650.0,367000.0,4178.7109375,UNVR
887,2007-05-02,5900.0,5650.0,5850.0,5850.0,4.0,4326.63134765625,UNVR
888,2007-05-03,5900.0,5750.0,5800.0,5800.0,4.0,4289.650390625,UNVR
889,2007-05-04,5950.0,5800.0,5850.0,5850.0,6795000.0,4326.63134765625,UNVR
