,Date,Close,warna,ML,symbol
581,2006-02-02,4325.0,red,MA,UNVR
582,2006-02-03,4300.0,red,MA,UNVR
583,2006-02-06,4300.0,red,MA,UNVR
584,2006-02-07,4350.0,red,MA,UNVR
585,2006-02-08,4350.0,red,MA,UNVR
586,2006-02-09,4400.0,red,MA,UNVR
587,2006-02-10,4350.0,red,MA,UNVR
588,2006-02-13,4350.0,red,MA,UNVR
589,2006-02-14,4325.0,red,MA,UNVR
590,2006-02-15,4325.0,red,MA,UNVR
591,2006-02-16,4325.0,red,MA,UNVR
592,2006-02-17,4375.0,red,MA,UNVR
593,2006-02-20,4325.0,red,MA,UNVR
594,2006-02-21,4300.0,red,MA,UNVR
595,2006-02-22,4275.0,red,MA,UNVR
596,2006-02-23,4300.0,red,MA,UNVR
597,2006-02-24,4175.0,red,MA,UNVR
598,2006-02-27,4275.0,red,MA,UNVR
599,2006-02-28,4275.0,red,MA,UNVR
600,2006-03-01,4300.0,red,MA,UNVR
601,2006-03-02,4300.0,red,MA,UNVR
602,2006-03-03,4300.0,red,MA,UNVR
603,2006-03-06,4300.0,red,MA,UNVR
604,2006-03-07,4225.0,red,MA,UNVR
605,2006-03-08,4200.0,red,MA,UNVR
606,2006-03-09,4300.0,red,MA,UNVR
607,2006-03-10,4250.0,red,MA,UNVR
608,2006-03-13,4225.0,red,MA,UNVR
609,2006-03-14,4275.0,red,MA,UNVR
610,2006-03-15,4300.0,red,MA,UNVR
611,2006-03-16,4300.0,red,MA,UNVR
612,2006-03-17,4300.0,red,MA,UNVR
613,2006-03-20,4275.0,red,MA,UNVR
614,2006-03-21,4300.0,red,MA,UNVR
615,2006-03-22,4300.0,red,MA,UNVR
616,2006-03-23,4300.0,red,MA,UNVR
617,2006-03-24,4250.0,red,MA,UNVR
618,2006-03-27,4275.0,red,MA,UNVR
619,2006-03-28,4275.0,red,MA,UNVR
620,2006-03-29,4250.0,red,MA,UNVR
621,2006-04-03,4200.0,red,MA,UNVR
622,2006-04-04,4225.0,red,MA,UNVR
623,2006-04-05,4200.0,red,MA,UNVR
624,2006-04-06,4275.0,red,MA,UNVR
625,2006-04-07,4325.0,red,MA,UNVR
626,2006-04-11,4250.0,red,MA,UNVR
627,2006-04-12,4325.0,red,MA,UNVR
628,2006-04-13,4275.0,red,MA,UNVR
629,2006-04-17,4250.0,red,MA,UNVR
630,2006-04-18,4350.0,red,MA,UNVR
631,2006-04-19,4350.0,red,MA,UNVR
632,2006-04-20,4350.0,red,MA,UNVR
633,2006-04-21,4250.0,red,MA,UNVR
634,2006-04-24,4250.0,red,MA,UNVR
635,2006-04-25,4250.0,red,MA,UNVR
636,2006-04-26,4300.0,red,MA,UNVR
637,2006-04-27,4300.0,red,MA,UNVR
638,2006-04-28,4575.0,red,MA,UNVR
639,2006-05-01,4700.0,red,MA,UNVR
640,2006-05-02,4700.0,red,MA,UNVR
641,2006-05-03,5000.0,red,MA,UNVR
642,2006-05-04,4800.0,red,MA,UNVR
643,2006-05-05,5000.0,red,MA,UNVR
644,2006-05-08,4800.0,red,MA,UNVR
645,2006-05-09,4825.0,red,MA,UNVR
646,2006-05-10,4800.0,red,MA,UNVR
647,2006-05-11,4750.0,red,MA,UNVR
648,2006-05-12,4700.0,red,MA,UNVR
649,2006-05-15,4375.0,red,MA,UNVR
650,2006-05-16,4550.0,red,MA,UNVR
651,2006-05-17,4450.0,red,MA,UNVR
652,2006-05-18,4275.0,red,MA,UNVR
653,2006-05-19,4225.0,red,MA,UNVR
654,2006-05-22,4200.0,red,MA,UNVR
655,2006-05-23,4125.0,red,MA,UNVR
656,2006-05-24,4050.0,red,MA,UNVR
657,2006-05-29,4000.0,red,MA,UNVR
658,2006-05-30,4175.0,red,MA,UNVR
659,2006-05-31,4025.0,red,MA,UNVR
660,2006-06-01,4200.0,red,MA,UNVR
661,2006-06-02,4300.0,red,MA,UNVR
662,2006-06-05,4225.0,red,MA,UNVR
663,2006-06-06,4125.0,red,MA,UNVR
664,2006-06-07,4050.0,red,MA,UNVR
665,2006-06-08,3900.0,red,MA,UNVR
666,2006-06-09,3950.0,red,MA,UNVR
667,2006-06-12,3900.0,red,MA,UNVR
668,2006-06-13,3725.0,red,MA,UNVR
669,2006-06-14,3675.0,red,MA,UNVR
670,2006-06-15,3825.0,red,MA,UNVR
671,2006-06-16,4175.0,red,MA,UNVR
672,2006-06-19,4150.0,red,MA,UNVR
673,2006-06-20,4150.0,red,MA,UNVR
674,2006-06-21,4100.0,red,MA,UNVR
675,2006-06-22,4125.0,red,MA,UNVR
676,2006-06-23,4050.0,red,MA,UNVR
677,2006-06-26,4000.0,red,MA,UNVR
678,2006-06-27,4025.0,red,MA,UNVR
679,2006-06-28,4000.0,red,MA,UNVR
680,2006-06-29,4050.0,red,MA,UNVR
681,2006-06-30,4125.0,red,MA,UNVR
682,2006-07-03,4100.0,red,MA,UNVR
683,2006-07-04,4175.0,red,MA,UNVR
684,2006-07-05,4200.0,red,MA,UNVR
685,2006-07-06,4275.0,red,MA,UNVR
686,2006-07-07,4300.0,red,MA,UNVR
687,2006-07-10,4300.0,red,MA,UNVR
688,2006-07-11,4225.0,red,MA,UNVR
689,2006-07-12,4325.0,red,MA,UNVR
690,2006-07-13,4225.0,red,MA,UNVR
691,2006-07-14,4150.0,red,MA,UNVR
692,2006-07-17,4150.0,red,MA,UNVR
693,2006-07-18,4200.0,red,MA,UNVR
694,2006-07-19,4250.0,red,MA,UNVR
695,2006-07-20,4200.0,red,MA,UNVR
696,2006-07-21,4150.0,red,MA,UNVR
697,2006-07-24,4150.0,red,MA,UNVR
698,2006-07-25,4150.0,red,MA,UNVR
699,2006-07-26,4225.0,red,MA,UNVR
700,2006-07-27,4200.0,red,MA,UNVR
701,2006-07-28,4225.0,red,MA,UNVR
702,2006-07-31,4225.0,red,MA,UNVR
703,2006-08-01,4250.0,red,MA,UNVR
704,2006-08-02,4275.0,red,MA,UNVR
705,2006-08-03,4300.0,red,MA,UNVR
706,2006-08-04,4300.0,red,MA,UNVR
707,2006-08-07,4325.0,red,MA,UNVR
708,2006-08-08,4225.0,red,MA,UNVR
709,2006-08-09,4350.0,red,MA,UNVR
710,2006-08-10,4275.0,red,MA,UNVR
711,2006-08-11,4325.0,red,MA,UNVR
712,2006-08-14,4325.0,red,MA,UNVR
713,2006-08-15,4325.0,red,MA,UNVR
714,2006-08-16,4350.0,red,MA,UNVR
715,2006-08-22,4325.0,red,MA,UNVR
716,2006-08-23,4275.0,red,MA,UNVR
717,2006-08-24,4225.0,red,MA,UNVR
718,2006-08-25,4250.0,red,MA,UNVR
719,2006-08-28,4250.0,red,MA,UNVR
720,2006-08-29,4250.0,red,MA,UNVR
721,2006-08-30,4300.0,red,MA,UNVR
722,2006-08-31,4475.0,red,MA,UNVR
723,2006-09-01,4500.0,red,MA,UNVR
724,2006-09-04,4500.0,red,MA,UNVR
725,2006-09-05,4525.0,red,MA,UNVR
726,2006-09-06,4500.0,red,MA,UNVR
727,2006-09-07,4475.0,red,MA,UNVR
728,2006-09-08,4425.0,red,MA,UNVR
729,2006-09-11,4375.0,red,MA,UNVR
730,2006-09-12,4350.0,red,MA,UNVR
731,2006-09-13,4425.0,red,MA,UNVR
732,2006-09-14,4400.0,red,MA,UNVR
733,2006-09-15,4425.0,red,MA,UNVR
734,2006-09-18,4450.0,red,MA,UNVR
735,2006-09-19,4550.0,red,MA,UNVR
736,2006-09-20,4400.0,red,MA,UNVR
737,2006-09-21,4475.0,red,MA,UNVR
738,2006-09-22,4500.0,red,MA,UNVR
739,2006-09-25,4500.0,red,MA,UNVR
740,2006-09-26,4500.0,red,MA,UNVR
741,2006-09-27,4500.0,red,MA,UNVR
742,2006-09-28,4575.0,red,MA,UNVR
743,2006-09-29,4600.0,red,MA,UNVR
744,2006-10-02,4575.0,red,MA,UNVR
745,2006-10-03,4650.0,red,MA,UNVR
746,2006-10-04,4675.0,red,MA,UNVR
747,2006-10-05,4675.0,red,MA,UNVR
748,2006-10-06,4675.0,red,MA,UNVR
749,2006-10-09,4650.0,red,MA,UNVR
750,2006-10-10,4700.0,red,MA,UNVR
751,2006-10-11,4700.0,red,MA,UNVR
752,2006-10-12,4700.0,red,MA,UNVR
753,2006-10-13,4800.0,red,MA,UNVR
754,2006-10-16,4800.0,red,MA,UNVR
755,2006-10-17,4750.0,red,MA,UNVR
756,2006-10-18,4650.0,red,MA,UNVR
757,2006-10-19,4700.0,red,MA,UNVR
758,2006-10-20,4800.0,red,MA,UNVR
759,2006-10-30,4850.0,red,MA,UNVR
760,2006-10-31,4800.0,red,MA,UNVR
761,2006-11-01,4850.0,red,MA,UNVR
762,2006-11-02,4925.0,red,MA,UNVR
763,2006-11-03,4950.0,red,MA,UNVR
764,2006-11-06,5025.0,red,MA,UNVR
765,2006-11-07,5050.0,red,MA,UNVR
766,2006-11-08,5200.0,red,MA,UNVR
767,2006-11-09,5200.0,red,MA,UNVR
768,2006-11-10,5100.0,red,MA,UNVR
769,2006-11-13,5000.0,red,MA,UNVR
770,2006-11-14,5100.0,red,MA,UNVR
771,2006-11-15,5150.0,red,MA,UNVR
772,2006-11-16,5000.0,red,MA,UNVR
773,2006-11-17,5150.0,red,MA,UNVR
774,2006-11-20,5150.0,red,MA,UNVR
775,2006-11-21,5150.0,red,MA,UNVR
776,2006-11-22,5350.0,red,MA,UNVR
777,2006-11-23,5550.0,red,MA,UNVR
778,2006-11-24,5550.0,red,MA,UNVR
779,2006-11-27,5500.0,red,MA,UNVR
780,2006-11-28,5750.0,red,MA,UNVR
781,2006-11-29,5850.0,red,MA,UNVR
782,2006-11-30,6000.0,red,MA,UNVR
783,2006-12-01,6050.0,red,MA,UNVR
784,2006-12-04,6150.0,red,MA,UNVR
785,2006-12-05,6300.0,red,MA,UNVR
786,2006-12-06,6300.0,red,MA,UNVR
787,2006-12-07,6300.0,red,MA,UNVR
788,2006-12-08,6300.0,red,MA,UNVR
789,2006-12-11,6300.0,red,MA,UNVR
790,2006-12-12,6350.0,red,MA,UNVR
791,2006-12-13,6250.0,red,MA,UNVR
792,2006-12-14,6500.0,red,MA,UNVR
793,2006-12-15,6600.0,red,MA,UNVR
794,2006-12-18,6800.0,red,MA,UNVR
795,2006-12-19,6400.0,red,MA,UNVR
796,2006-12-20,6450.0,red,MA,UNVR
797,2006-12-21,6650.0,red,MA,UNVR
798,2006-12-22,6600.0,red,MA,UNVR
799,2006-12-26,6600.0,red,MA,UNVR
800,2006-12-27,6550.0,red,MA,UNVR
801,2006-12-28,6550.0,red,MA,UNVR
802,2006-12-29,6600.0,red,MA,UNVR
803,2007-01-02,6650.0,red,MA,UNVR
804,2007-01-03,6500.0,red,MA,UNVR
805,2007-01-04,6350.0,red,MA,UNVR
806,2007-01-05,6450.0,red,MA,UNVR
807,2007-01-08,6350.0,red,MA,UNVR
808,2007-01-09,6100.0,red,MA,UNVR
809,2007-01-10,5700.0,red,MA,UNVR
810,2007-01-11,5800.0,red,MA,UNVR
811,2007-01-12,6200.0,red,MA,UNVR
812,2007-01-15,6150.0,red,MA,UNVR
813,2007-01-16,6300.0,red,MA,UNVR
814,2007-01-17,6200.0,red,MA,UNVR
815,2007-01-18,6200.0,red,MA,UNVR
816,2007-01-19,6350.0,red,MA,UNVR
817,2007-01-22,6250.0,red,MA,UNVR
818,2007-01-23,6100.0,red,MA,UNVR
819,2007-01-24,6050.0,red,MA,UNVR
820,2007-01-25,5950.0,red,MA,UNVR
821,2007-01-26,5850.0,red,MA,UNVR
822,2007-01-29,5850.0,red,MA,UNVR
823,2007-01-30,5800.0,red,MA,UNVR
824,2007-01-31,5850.0,red,MA,UNVR
825,2007-02-01,5850.0,red,MA,UNVR
826,2007-02-02,6150.0,red,MA,UNVR
827,2007-02-05,6100.0,red,MA,UNVR
828,2007-02-06,5950.0,red,MA,UNVR
829,2007-02-07,5950.0,red,MA,UNVR
830,2007-02-08,5900.0,red,MA,UNVR
831,2007-02-09,49.0,red,MA,UNVR
832,2007-02-12,5900.0,red,MA,UNVR
833,2007-02-13,5800.0,red,MA,UNVR
834,2007-02-14,5700.0,red,MA,UNVR
835,2007-02-15,5900.0,red,MA,UNVR
836,2007-02-16,5800.0,red,MA,UNVR
837,2007-02-19,5800.0,red,MA,UNVR
838,2007-02-20,5750.0,red,MA,UNVR
839,2007-02-21,5900.0,red,MA,UNVR
840,2007-02-22,5800.0,red,MA,UNVR
841,2007-02-23,5750.0,red,MA,UNVR
842,2007-02-26,5700.0,red,MA,UNVR
843,2007-02-27,5650.0,red,MA,UNVR
844,2007-02-28,5600.0,red,MA,UNVR
845,2007-03-01,5650.0,red,MA,UNVR
846,2007-03-02,5550.0,red,MA,UNVR
847,2007-03-05,5500.0,red,MA,UNVR
848,2007-03-06,5550.0,red,MA,UNVR
849,2007-03-07,5500.0,red,MA,UNVR
850,2007-03-08,5550.0,red,MA,UNVR
851,2007-03-09,5600.0,red,MA,UNVR
852,2007-03-12,5600.0,red,MA,UNVR
853,2007-03-13,5650.0,red,MA,UNVR
854,2007-03-14,5550.0,red,MA,UNVR
855,2007-03-15,5450.0,red,MA,UNVR
856,2007-03-16,5650.0,red,MA,UNVR
857,2007-03-20,5300.0,red,MA,UNVR
858,2007-03-21,5450.0,red,MA,UNVR
859,2007-03-22,5550.0,red,MA,UNVR
860,2007-03-23,5600.0,red,MA,UNVR
861,2007-03-26,5650.0,red,MA,UNVR
862,2007-03-27,5700.0,red,MA,UNVR
863,2007-03-28,5650.0,red,MA,UNVR
864,2007-03-29,5700.0,red,MA,UNVR
865,2007-03-30,5700.0,red,MA,UNVR
866,2007-04-02,5600.0,red,MA,UNVR
867,2007-04-03,5750.0,red,MA,UNVR
868,2007-04-04,5800.0,red,MA,UNVR
869,2007-04-05,5700.0,red,MA,UNVR
870,2007-04-09,5700.0,red,MA,UNVR
871,2007-04-10,5700.0,red,MA,UNVR
872,2007-04-11,5800.0,red,MA,UNVR
873,2007-04-12,5850.0,red,MA,UNVR
874,2007-04-13,6000.0,red,MA,UNVR
875,2007-04-16,6100.0,red,MA,UNVR
876,2007-04-17,6000.0,red,MA,UNVR
877,2007-04-18,5900.0,red,MA,UNVR
878,2007-04-19,5650.0,red,MA,UNVR
879,2007-04-20,5800.0,red,MA,UNVR
880,2007-04-23,5750.0,red,MA,UNVR
881,2007-04-24,5650.0,red,MA,UNVR
882,2007-04-25,5600.0,red,MA,UNVR
883,2007-04-26,5650.0,red,MA,UNVR
884,2007-04-27,5600.0,red,MA,UNVR
885,2007-04-30,5650.0,red,MA,UNVR
886,2007-05-01,5650.0,red,MA,UNVR
887,2007-05-02,5850.0,red,MA,UNVR
888,2007-05-03,5800.0,red,MA,UNVR
889,2007-05-04,5850.0,red,MA,UNVR
890,2007-05-07,5750.0,red,MA,UNVR
891,2007-05-08,5800.0,red,MA,UNVR
892,2007-05-09,5950.0,red,MA,UNVR
893,2007-05-10,5900.0,red,MA,UNVR
894,2007-05-11,5700.0,red,MA,UNVR
895,2007-05-14,5700.0,red,MA,UNVR
896,2007-05-15,5750.0,red,MA,UNVR
897,2007-05-16,6000.0,red,MA,UNVR
898,2007-05-21,6100.0,red,MA,UNVR
899,2007-05-22,6050.0,red,MA,UNVR
900,2007-05-23,6250.0,red,MA,UNVR
901,2007-05-24,6300.0,red,MA,UNVR
902,2007-05-25,6200.0,red,MA,UNVR
903,2007-05-28,6250.0,red,MA,UNVR
904,2007-05-29,6250.0,red,MA,UNVR
905,2007-05-30,6250.0,red,MA,UNVR
906,2007-05-31,6300.0,red,MA,UNVR
907,2007-06-04,6100.0,red,MA,UNVR
908,2007-06-05,6200.0,red,MA,UNVR
909,2007-06-06,6350.0,red,MA,UNVR
910,2007-06-07,6250.0,red,MA,UNVR
911,2007-06-08,6300.0,red,MA,UNVR
912,2007-06-11,6850.0,red,MA,UNVR
913,2007-06-12,6800.0,red,MA,UNVR
914,2007-06-13,6800.0,red,MA,UNVR
915,2007-06-14,6950.0,red,MA,UNVR
916,2007-06-15,6850.0,red,MA,UNVR
917,2007-06-18,6900.0,red,MA,UNVR
918,2007-06-19,7050.0,red,MA,UNVR
919,2007-06-20,7150.0,red,MA,UNVR
920,2007-06-21,7000.0,red,MA,UNVR
921,2007-06-22,7200.0,red,MA,UNVR
922,2007-06-25,7100.0,red,MA,UNVR
923,2007-06-26,7100.0,red,MA,UNVR
924,2007-06-27,6850.0,red,MA,UNVR
925,2007-06-28,6700.0,red,MA,UNVR
926,2007-06-29,6700.0,red,MA,UNVR
927,2007-07-02,6750.0,red,MA,UNVR
928,2007-07-03,6950.0,red,MA,UNVR
929,2007-07-04,7000.0,red,MA,UNVR
930,2007-07-05,6900.0,red,MA,UNVR
931,2007-07-06,6850.0,red,MA,UNVR
932,2007-07-09,6900.0,red,MA,UNVR
933,2007-07-10,6800.0,red,MA,UNVR
934,2007-07-11,6850.0,red,MA,UNVR
935,2007-07-12,7050.0,red,MA,UNVR
936,2007-07-13,7050.0,red,MA,UNVR
937,2007-07-16,6950.0,red,MA,UNVR
938,2007-07-17,7100.0,red,MA,UNVR
939,2007-07-18,7150.0,red,MA,UNVR
940,2007-07-19,7150.0,red,MA,UNVR
941,2007-07-20,7500.0,red,MA,UNVR
942,2007-07-23,7600.0,red,MA,UNVR
943,2007-07-24,7500.0,red,MA,UNVR
944,2007-07-25,7500.0,red,MA,UNVR
945,2007-07-26,7450.0,red,MA,UNVR
946,2007-07-27,7150.0,red,MA,UNVR
947,2007-07-30,7300.0,red,MA,UNVR
948,2007-07-31,7550.0,red,MA,UNVR
949,2007-08-01,7200.0,red,MA,UNVR
950,2007-08-02,7000.0,red,MA,UNVR
951,2007-08-03,6850.0,red,MA,UNVR
952,2007-08-06,7500.0,red,MA,UNVR
953,2007-08-07,6650.0,red,MA,UNVR
954,2007-08-08,7050.0,red,MA,UNVR
955,2007-08-09,6850.0,red,MA,UNVR
956,2007-08-10,6700.0,red,MA,UNVR
957,2007-08-13,6700.0,red,MA,UNVR
958,2007-08-14,6450.0,red,MA,UNVR
959,2007-08-15,5950.0,red,MA,UNVR
960,2007-08-16,5700.0,red,MA,UNVR
961,2007-08-20,6350.0,red,MA,UNVR
962,2007-08-21,6450.0,red,MA,UNVR
963,2007-08-22,6550.0,red,MA,UNVR
964,2007-08-23,6700.0,red,MA,UNVR
965,2007-08-24,6850.0,red,MA,UNVR
966,2007-08-27,7000.0,red,MA,UNVR
967,2007-08-28,7000.0,red,MA,UNVR
968,2007-08-29,6800.0,red,MA,UNVR
969,2007-08-30,6800.0,red,MA,UNVR
970,2007-08-31,6800.0,red,MA,UNVR
971,2007-09-03,6900.0,red,MA,UNVR
972,2007-09-04,7000.0,red,MA,UNVR
973,2007-09-05,6850.0,red,MA,UNVR
974,2007-09-06,6900.0,red,MA,UNVR
975,2007-09-07,7000.0,red,MA,UNVR
976,2007-09-10,6850.0,red,MA,UNVR
977,2007-09-11,6750.0,red,MA,UNVR
978,2007-09-12,6750.0,red,MA,UNVR
979,2007-09-13,6750.0,red,MA,UNVR
980,2007-09-14,6650.0,red,MA,UNVR
981,2007-09-17,6650.0,red,MA,UNVR
982,2007-09-18,6750.0,red,MA,UNVR
983,2007-09-19,6850.0,red,MA,UNVR
984,2007-09-20,6850.0,red,MA,UNVR
985,2007-09-21,6950.0,red,MA,UNVR
986,2007-09-24,6900.0,red,MA,UNVR
987,2007-09-25,6950.0,red,MA,UNVR
988,2007-09-26,1500.0,red,MA,UNVR
989,2007-09-27,7050.0,red,MA,UNVR
990,2007-09-28,6800.0,red,MA,UNVR
991,2007-10-01,6850.0,red,MA,UNVR
992,2007-10-02,7050.0,red,MA,UNVR
993,2007-10-03,7050.0,red,MA,UNVR
994,2007-10-04,7150.0,red,MA,UNVR
995,2007-10-05,7450.0,red,MA,UNVR
996,2007-10-08,7250.0,red,MA,UNVR
997,2007-10-09,7300.0,red,MA,UNVR
998,2007-10-10,7350.0,red,MA,UNVR
999,2007-10-11,7500.0,red,MA,UNVR
1000,2007-10-17,7250.0,green,MA,UNVR
1001,2007-10-18,7200.0,green,MA,UNVR
1002,2007-10-19,6900.0,green,MA,UNVR
1003,2007-10-22,6750.0,green,MA,UNVR
1004,2007-10-23,6900.0,green,MA,UNVR
1005,2007-10-24,6850.0,green,MA,UNVR
1006,2007-10-25,6950.0,green,MA,UNVR
1007,2007-10-26,6900.0,green,MA,UNVR
1008,2007-10-29,6900.0,green,MA,UNVR
1009,2007-10-30,6750.0,green,MA,UNVR
1010,2007-10-31,6650.0,green,MA,UNVR
1011,2007-11-01,6750.0,green,MA,UNVR
1012,2007-11-02,6700.0,green,MA,UNVR
1013,2007-11-05,6700.0,green,MA,UNVR
1014,2007-11-06,6600.0,green,MA,UNVR
1015,2007-11-07,6650.0,green,MA,UNVR
1016,2007-11-08,6500.0,green,MA,UNVR
1017,2007-11-09,6650.0,green,MA,UNVR
1018,2007-11-12,6500.0,green,MA,UNVR
1019,2007-11-13,6450.0,green,MA,UNVR
1020,2007-11-14,6600.0,green,MA,UNVR
1021,2007-11-15,6650.0,green,MA,UNVR
1022,2007-11-16,6600.0,green,MA,UNVR
1023,2007-11-19,6550.0,green,MA,UNVR
1024,2007-11-20,6400.0,green,MA,UNVR
1025,2007-11-21,6250.0,green,MA,UNVR
1026,2007-11-22,6400.0,green,MA,UNVR
1027,2007-11-23,6500.0,green,MA,UNVR
1028,2007-11-26,6450.0,green,MA,UNVR
1029,2007-11-27,6450.0,green,MA,UNVR
1030,2007-11-28,6350.0,green,MA,UNVR
1031,2007-11-29,6550.0,green,MA,UNVR
1032,2007-11-30,6650.0,green,MA,UNVR
1033,2007-12-03,6450.0,green,MA,UNVR
1034,2007-12-04,6550.0,green,MA,UNVR
1035,2007-12-05,6800.0,green,MA,UNVR
1036,2007-12-06,6850.0,green,MA,UNVR
1037,2007-12-07,6800.0,green,MA,UNVR
1038,2007-12-10,6650.0,green,MA,UNVR
1039,2007-12-11,6750.0,green,MA,UNVR
1040,2007-12-12,6650.0,green,MA,UNVR
1041,2007-12-13,6650.0,green,MA,UNVR
1042,2007-12-14,6600.0,green,MA,UNVR
1043,2007-12-17,6600.0,green,MA,UNVR
1044,2007-12-18,6450.0,green,MA,UNVR
1045,2007-12-19,6550.0,green,MA,UNVR
1046,2007-12-26,6750.0,green,MA,UNVR
1047,2007-12-27,6850.0,green,MA,UNVR
1048,2007-12-28,6750.0,green,MA,UNVR
1049,2008-01-02,6800.0,green,MA,UNVR
1050,2008-01-03,6850.0,green,MA,UNVR
1051,2008-01-04,6900.0,green,MA,UNVR
1052,2008-01-07,7000.0,green,MA,UNVR
1053,2008-01-08,7050.0,green,MA,UNVR
1054,2008-01-09,7200.0,green,MA,UNVR
1055,2008-01-14,7150.0,green,MA,UNVR
1056,2008-01-15,6850.0,green,MA,UNVR
1057,2008-01-16,6400.0,green,MA,UNVR
1058,2008-01-17,6800.0,green,MA,UNVR
1059,2008-01-18,6650.0,green,MA,UNVR
1060,2008-01-21,6550.0,green,MA,UNVR
1061,2008-01-22,6250.0,green,MA,UNVR
1062,2008-01-23,6450.0,green,MA,UNVR
1063,2008-01-24,6600.0,green,MA,UNVR
1064,2008-01-25,6650.0,green,MA,UNVR
1065,2008-01-28,6650.0,green,MA,UNVR
1066,2008-01-29,6650.0,green,MA,UNVR
1067,2008-01-30,6650.0,green,MA,UNVR
1068,2008-01-31,6900.0,green,MA,UNVR
1069,2008-02-01,6850.0,green,MA,UNVR
1070,2008-02-04,6900.0,green,MA,UNVR
1071,2008-02-05,6950.0,green,MA,UNVR
1072,2008-02-06,6750.0,green,MA,UNVR
1073,2008-02-11,6650.0,green,MA,UNVR
1074,2008-02-12,6500.0,green,MA,UNVR
1075,2008-02-13,6600.0,green,MA,UNVR
1076,2008-02-14,6700.0,green,MA,UNVR
1077,2008-02-15,6800.0,green,MA,UNVR
1078,2008-02-18,6750.0,green,MA,UNVR
1079,2008-02-19,6750.0,green,MA,UNVR
1080,2008-02-20,6650.0,green,MA,UNVR
1081,2008-02-21,6850.0,green,MA,UNVR
1082,2008-02-22,6750.0,green,MA,UNVR
1083,2008-02-25,6800.0,green,MA,UNVR
1084,2008-02-26,6800.0,green,MA,UNVR
1085,2008-02-27,6850.0,green,MA,UNVR
1086,2008-02-28,6900.0,green,MA,UNVR
1087,2008-02-29,6800.0,green,MA,UNVR
1088,2008-03-03,6700.0,green,MA,UNVR
1089,2008-03-04,6750.0,green,MA,UNVR
1090,2008-03-05,6800.0,green,MA,UNVR
1091,2008-03-06,6900.0,green,MA,UNVR
1092,2008-03-10,6700.0,green,MA,UNVR
1093,2008-03-11,6800.0,green,MA,UNVR
1094,2008-03-12,6850.0,green,MA,UNVR
1095,2008-03-13,6850.0,green,MA,UNVR
1096,2008-03-14,6800.0,green,MA,UNVR
1097,2008-03-17,6800.0,green,MA,UNVR
1098,2008-03-18,6950.0,green,MA,UNVR
1099,2008-03-19,6950.0,green,MA,UNVR
1100,2008-03-24,6900.0,green,MA,UNVR
1101,2008-03-25,6750.0,green,MA,UNVR
1102,2008-03-26,6800.0,green,MA,UNVR
1103,2008-03-27,6900.0,green,MA,UNVR
1104,2008-03-28,6900.0,green,MA,UNVR
1105,2008-03-31,6900.0,green,MA,UNVR
1106,2008-04-01,6850.0,green,MA,UNVR
1107,2008-04-02,6800.0,green,MA,UNVR
1108,2008-04-03,6800.0,green,MA,UNVR
1109,2008-04-04,6900.0,green,MA,UNVR
1110,2008-04-07,6750.0,green,MA,UNVR
1111,2008-04-08,6650.0,green,MA,UNVR
1112,2008-04-09,6450.0,green,MA,UNVR
1113,2008-04-10,6900.0,green,MA,UNVR
1114,2008-04-11,6950.0,green,MA,UNVR
1115,2008-04-14,6700.0,green,MA,UNVR
1116,2008-04-15,6750.0,green,MA,UNVR
1117,2008-04-16,6950.0,green,MA,UNVR
1118,2008-04-17,6850.0,green,MA,UNVR
1119,2008-04-18,6850.0,green,MA,UNVR
1120,2008-04-21,6900.0,green,MA,UNVR
1121,2008-04-22,6650.0,green,MA,UNVR
1122,2008-04-23,6550.0,green,MA,UNVR
1123,2008-04-24,6600.0,green,MA,UNVR
1124,2008-04-25,6500.0,green,MA,UNVR
1125,2008-04-28,6450.0,green,MA,UNVR
1126,2008-04-29,6700.0,green,MA,UNVR
1127,2008-04-30,6800.0,green,MA,UNVR
1128,2008-05-05,7050.0,green,MA,UNVR
1129,2008-05-06,6900.0,green,MA,UNVR
1130,2008-05-07,6850.0,green,MA,UNVR
1131,2008-05-08,6750.0,green,MA,UNVR
1132,2008-05-09,6800.0,green,MA,UNVR
1133,2008-05-12,6850.0,green,MA,UNVR
1134,2008-05-13,6750.0,green,MA,UNVR
1135,2008-05-14,6900.0,green,MA,UNVR
1136,2008-05-15,6850.0,green,MA,UNVR
1137,2008-05-16,6750.0,green,MA,UNVR
1138,2008-05-21,6850.0,green,MA,UNVR
1139,2008-05-22,6850.0,green,MA,UNVR
1140,2008-05-23,6850.0,green,MA,UNVR
1141,2008-05-26,6700.0,green,MA,UNVR
1142,2008-05-27,6600.0,green,MA,UNVR
1143,2008-05-28,6700.0,green,MA,UNVR
1144,2008-05-29,6700.0,green,MA,UNVR
1145,2008-05-30,6750.0,green,MA,UNVR
1146,2008-06-02,6750.0,green,MA,UNVR
1147,2008-06-03,6850.0,green,MA,UNVR
1148,2008-06-04,6950.0,green,MA,UNVR
1149,2008-06-05,6800.0,green,MA,UNVR
1150,2008-06-06,6750.0,green,MA,UNVR
1151,2008-06-09,6750.0,green,MA,UNVR
1152,2008-06-10,6700.0,green,MA,UNVR
1153,2008-06-11,6750.0,green,MA,UNVR
1154,2008-06-12,6650.0,green,MA,UNVR
1155,2008-06-13,6750.0,green,MA,UNVR
1156,2008-06-16,6850.0,green,MA,UNVR
