,Date,Close,warna,ML,symbol
4879,2016-06-28,3901.686116717814,blue,LR,ANTM
4880,2016-06-29,3902.3938700372237,blue,LR,ANTM
4881,2016-06-30,3903.1016233566916,blue,LR,ANTM
4882,2016-07-01,3903.8093766761012,blue,LR,ANTM
4883,2016-07-11,3910.8869098705472,blue,LR,ANTM
4884,2016-07-12,3911.594663190015,blue,LR,ANTM
4885,2016-07-13,3912.302416509483,blue,LR,ANTM
4886,2016-07-14,3913.0101698288927,blue,LR,ANTM
4887,2016-07-15,3913.7179231483606,blue,LR,ANTM
4888,2016-07-18,3915.841183106648,blue,LR,ANTM
4889,2016-07-19,3916.5489364261157,blue,LR,ANTM
4890,2016-07-20,3917.2566897455836,blue,LR,ANTM
4891,2016-07-21,3917.9644430649932,blue,LR,ANTM
4892,2016-07-22,3918.672196384461,blue,LR,ANTM
4893,2016-07-25,3920.7954563428066,blue,LR,ANTM
4894,2016-07-26,3921.5032096622162,blue,LR,ANTM
4895,2016-07-27,3922.210962981684,blue,LR,ANTM
4896,2016-07-28,3922.918716301094,blue,LR,ANTM
4897,2016-07-29,3923.6264696205617,blue,LR,ANTM
4898,2016-08-01,3925.749729578907,blue,LR,ANTM
4899,2016-08-02,3926.457482898317,blue,LR,ANTM
4900,2016-08-03,3927.1652362177847,blue,LR,ANTM
4901,2016-08-04,3927.8729895372526,blue,LR,ANTM
4902,2016-08-05,3928.5807428566623,blue,LR,ANTM
4903,2016-08-08,3930.7040028150077,blue,LR,ANTM
4904,2016-08-09,3931.4117561344174,blue,LR,ANTM
4905,2016-08-10,3932.1195094538853,blue,LR,ANTM
4906,2016-08-11,3932.827262773353,blue,LR,ANTM
4907,2016-08-12,3933.535016092763,blue,LR,ANTM
4908,2016-08-15,3935.6582760511083,blue,LR,ANTM
4909,2016-08-16,3936.366029370576,blue,LR,ANTM
4910,2016-08-18,3937.7815360094537,blue,LR,ANTM
4911,2016-08-19,3938.4892893288634,blue,LR,ANTM
4912,2016-08-22,3940.612549287209,blue,LR,ANTM
4913,2016-08-23,3941.3203026066767,blue,LR,ANTM
4914,2016-08-24,3942.0280559260864,blue,LR,ANTM
4915,2016-08-25,3942.7358092455543,blue,LR,ANTM
4916,2016-08-26,3943.443562564964,blue,LR,ANTM
4917,2016-08-29,3945.5668225233094,blue,LR,ANTM
4918,2016-08-30,3946.2745758427773,blue,LR,ANTM
4919,2016-08-31,3946.982329162187,blue,LR,ANTM
4920,2016-09-01,3947.690082481655,blue,LR,ANTM
4921,2016-09-02,3948.3978358011227,blue,LR,ANTM
4922,2016-09-05,3950.52109575941,blue,LR,ANTM
4923,2016-09-06,3951.228849078878,blue,LR,ANTM
4924,2016-09-07,3951.9366023983457,blue,LR,ANTM
4925,2016-09-08,3952.6443557177554,blue,LR,ANTM
4926,2016-09-09,3953.3521090372233,blue,LR,ANTM
4927,2016-09-13,3956.1831223149784,blue,LR,ANTM
4928,2016-09-14,3956.8908756344463,blue,LR,ANTM
4929,2016-09-15,3957.598628953856,blue,LR,ANTM
4930,2016-09-16,3958.306382273324,blue,LR,ANTM
4931,2016-09-19,3960.4296422316693,blue,LR,ANTM
4932,2016-09-20,3961.137395551079,blue,LR,ANTM
4933,2016-09-21,3961.845148870547,blue,LR,ANTM
4934,2016-09-22,3962.5529021899565,blue,LR,ANTM
4935,2016-09-23,3963.2606555094244,blue,LR,ANTM
4936,2016-09-26,3965.38391546777,blue,LR,ANTM
4937,2016-09-27,3966.0916687871795,blue,LR,ANTM
4938,2016-09-28,3966.7994221066474,blue,LR,ANTM
4939,2016-09-29,3967.507175426057,blue,LR,ANTM
4940,2016-09-30,3968.214928745525,blue,LR,ANTM
4941,2016-10-03,3970.3381887038704,blue,LR,ANTM
4942,2016-10-04,3971.04594202328,blue,LR,ANTM
4943,2016-10-05,3971.753695342748,blue,LR,ANTM
4944,2016-10-06,3972.461448662216,blue,LR,ANTM
4945,2016-10-07,3973.1692019816255,blue,LR,ANTM
4946,2016-10-10,3975.292461939971,blue,LR,ANTM
4947,2016-10-11,3976.000215259439,blue,LR,ANTM
4948,2016-10-12,3976.7079685788485,blue,LR,ANTM
4949,2016-10-13,3977.4157218983164,blue,LR,ANTM
4950,2016-10-14,3978.123475217726,blue,LR,ANTM
4951,2016-10-17,3980.2467351760715,blue,LR,ANTM
4952,2016-10-18,3980.9544884955394,blue,LR,ANTM
4953,2016-10-19,3981.662241814949,blue,LR,ANTM
4954,2016-10-20,3982.369995134417,blue,LR,ANTM
4955,2016-10-21,3983.0777484538266,blue,LR,ANTM
4956,2016-10-24,3985.201008412172,blue,LR,ANTM
4957,2016-10-25,3985.90876173164,blue,LR,ANTM
4958,2016-10-26,3986.6165150510496,blue,LR,ANTM
4959,2016-10-27,3987.3242683705175,blue,LR,ANTM
4960,2016-10-28,3988.0320216899854,blue,LR,ANTM
4961,2016-10-31,3990.1552816482726,blue,LR,ANTM
4962,2016-11-01,3990.8630349677405,blue,LR,ANTM
4963,2016-11-02,3991.5707882872084,blue,LR,ANTM
4964,2016-11-03,3992.278541606618,blue,LR,ANTM
4965,2016-11-04,3992.986294926086,blue,LR,ANTM
4966,2016-11-07,3995.109554884373,blue,LR,ANTM
4967,2016-11-08,3995.817308203841,blue,LR,ANTM
4968,2016-11-09,3996.525061523309,blue,LR,ANTM
4969,2016-11-10,3997.2328148427187,blue,LR,ANTM
4970,2016-11-11,3997.9405681621865,blue,LR,ANTM
4971,2016-11-14,4000.063828120532,blue,LR,ANTM
4972,2016-11-15,4000.7715814399417,blue,LR,ANTM
4973,2016-11-16,4001.4793347594095,blue,LR,ANTM
4974,2016-11-17,4002.187088078819,blue,LR,ANTM
4975,2016-11-18,4002.894841398287,blue,LR,ANTM
4976,2016-11-21,4005.0181013566325,blue,LR,ANTM
4977,2016-11-22,4005.725854676042,blue,LR,ANTM
4978,2016-11-23,4006.43360799551,blue,LR,ANTM
4979,2016-11-24,4007.14136131492,blue,LR,ANTM
4980,2016-11-25,4007.8491146343877,blue,LR,ANTM
4981,2016-11-28,4009.972374592733,blue,LR,ANTM
4982,2016-11-29,4010.680127912143,blue,LR,ANTM
4983,2016-11-30,4011.3878812316107,blue,LR,ANTM
4984,2016-12-01,4012.0956345510785,blue,LR,ANTM
4985,2016-12-02,4012.803387870488,blue,LR,ANTM
4986,2016-12-05,4014.9266478288337,blue,LR,ANTM
4987,2016-12-06,4015.6344011483015,blue,LR,ANTM
4988,2016-12-07,4016.342154467711,blue,LR,ANTM
4989,2016-12-08,4017.049907787179,blue,LR,ANTM
4990,2016-12-09,4017.757661106589,blue,LR,ANTM
4991,2016-12-13,4020.588674384402,blue,LR,ANTM
4992,2016-12-14,4021.296427703812,blue,LR,ANTM
4993,2016-12-15,4022.0041810232797,blue,LR,ANTM
4994,2016-12-16,4022.7119343426893,blue,LR,ANTM
4995,2016-12-19,4024.835194301035,blue,LR,ANTM
4996,2016-12-20,4025.5429476205027,blue,LR,ANTM
4997,2016-12-21,4026.2507009399123,blue,LR,ANTM
4998,2016-12-22,4026.9584542593802,blue,LR,ANTM
4999,2016-12-23,4027.666207578848,blue,LR,ANTM
5000,2016-12-27,4030.4972208566032,blue,LR,ANTM
5001,2016-12-28,4031.204974176071,blue,LR,ANTM
5002,2016-12-29,4031.912727495481,blue,LR,ANTM
5003,2016-12-30,4032.6204808149487,blue,LR,ANTM
5004,2017-01-02,4034.743740773236,blue,LR,ANTM
5005,2017-01-03,4035.451494092704,blue,LR,ANTM
5006,2017-01-04,4036.1592474121717,blue,LR,ANTM
5007,2017-01-05,4036.8670007315814,blue,LR,ANTM
5008,2017-01-06,4037.5747540510492,blue,LR,ANTM
5009,2017-01-09,4039.6980140093947,blue,LR,ANTM
5010,2017-01-10,4040.4057673288044,blue,LR,ANTM
5011,2017-01-11,4041.1135206482722,blue,LR,ANTM
5012,2017-01-12,4041.821273967682,blue,LR,ANTM
5013,2017-01-13,4042.52902728715,blue,LR,ANTM
5014,2017-01-16,4044.6522872454952,blue,LR,ANTM
5015,2017-01-17,4045.360040564905,blue,LR,ANTM
5016,2017-01-18,4046.067793884373,blue,LR,ANTM
5017,2017-01-19,4046.7755472037825,blue,LR,ANTM
5018,2017-01-20,4047.4833005232504,blue,LR,ANTM
5019,2017-01-23,4049.606560481596,blue,LR,ANTM
5020,2017-01-24,4050.3143138010055,blue,LR,ANTM
5021,2017-01-25,4051.0220671204734,blue,LR,ANTM
5022,2017-01-26,4051.7298204399412,blue,LR,ANTM
5023,2017-01-27,4052.437573759351,blue,LR,ANTM
5024,2017-01-30,4054.5608337176964,blue,LR,ANTM
5025,2017-01-31,4055.2685870371643,blue,LR,ANTM
5026,2017-02-01,4055.976340356574,blue,LR,ANTM
5027,2017-02-02,4056.684093676042,blue,LR,ANTM
5028,2017-02-03,4057.3918469954515,blue,LR,ANTM
5029,2017-02-06,4059.515106953797,blue,LR,ANTM
5030,2017-02-07,4060.222860273265,blue,LR,ANTM
5031,2017-02-08,4060.9306135926745,blue,LR,ANTM
5032,2017-02-09,4061.6383669121424,blue,LR,ANTM
5033,2017-02-10,4062.346120231552,blue,LR,ANTM
5034,2017-02-13,4064.4693801898975,blue,LR,ANTM
5035,2017-02-14,4065.1771335093654,blue,LR,ANTM
5036,2017-02-15,4065.884886828775,blue,LR,ANTM
5037,2017-02-16,4066.592640148243,blue,LR,ANTM
5038,2017-02-17,4067.300393467711,blue,LR,ANTM
5039,2017-02-20,4069.423653425998,blue,LR,ANTM
5040,2017-02-21,4070.131406745466,blue,LR,ANTM
5041,2017-02-22,4070.839160064934,blue,LR,ANTM
5042,2017-02-23,4071.5469133843435,blue,LR,ANTM
5043,2017-02-24,4072.2546667038114,blue,LR,ANTM
5044,2017-02-27,4074.3779266620986,blue,LR,ANTM
5045,2017-02-28,4075.0856799815665,blue,LR,ANTM
5046,2017-03-01,4075.7934333010344,blue,LR,ANTM
5047,2017-03-02,4076.501186620444,blue,LR,ANTM
5048,2017-03-03,4077.208939939912,blue,LR,ANTM
5049,2017-03-06,4079.3321998982574,blue,LR,ANTM
5050,2017-03-07,4080.039953217667,blue,LR,ANTM
5051,2017-03-08,4080.747706537135,blue,LR,ANTM
5052,2017-03-09,4081.4554598565446,blue,LR,ANTM
5053,2017-03-10,4082.1632131760125,blue,LR,ANTM
5054,2017-03-13,4084.286473134358,blue,LR,ANTM
5055,2017-03-14,4084.9942264537676,blue,LR,ANTM
5056,2017-03-15,4085.7019797732355,blue,LR,ANTM
5057,2017-03-16,4086.409733092645,blue,LR,ANTM
5058,2017-03-17,4087.117486412113,blue,LR,ANTM
5059,2017-03-20,4089.2407463704585,blue,LR,ANTM
5060,2017-03-21,4089.948499689868,blue,LR,ANTM
5061,2017-03-22,4090.656253009336,blue,LR,ANTM
5062,2017-03-23,4091.364006328804,blue,LR,ANTM
5063,2017-03-24,4092.0717596482136,blue,LR,ANTM
5064,2017-03-27,4094.195019606559,blue,LR,ANTM
5065,2017-03-29,4095.6105262454366,blue,LR,ANTM
5066,2017-03-30,4096.3182795649045,blue,LR,ANTM
5067,2017-03-31,4097.026032884314,blue,LR,ANTM
5068,2017-04-03,4099.14929284266,blue,LR,ANTM
5069,2017-04-04,4099.8570461621275,blue,LR,ANTM
5070,2017-04-05,4100.564799481537,blue,LR,ANTM
5071,2017-04-06,4101.272552801005,blue,LR,ANTM
5072,2017-04-07,4101.980306120415,blue,LR,ANTM
5073,2017-04-10,4104.10356607876,blue,LR,ANTM
5074,2017-04-11,4104.811319398228,blue,LR,ANTM
5075,2017-04-12,4105.519072717638,blue,LR,ANTM
5076,2017-04-13,4106.226826037106,blue,LR,ANTM
5077,2017-04-17,4109.057839314861,blue,LR,ANTM
5078,2017-04-18,4109.765592634329,blue,LR,ANTM
5079,2017-04-19,4110.4733459537965,blue,LR,ANTM
5080,2017-04-20,4111.181099273206,blue,LR,ANTM
5081,2017-04-21,4111.888852592674,blue,LR,ANTM
5082,2017-04-25,4114.719865870429,blue,LR,ANTM
5083,2017-04-26,4115.427619189897,blue,LR,ANTM
5084,2017-04-27,4116.135372509307,blue,LR,ANTM
5085,2017-04-28,4116.843125828775,blue,LR,ANTM
5086,2017-05-02,4119.67413910653,blue,LR,ANTM
5087,2017-05-03,4120.381892425998,blue,LR,ANTM
5088,2017-05-04,4121.089645745407,blue,LR,ANTM
5089,2017-05-05,4121.797399064875,blue,LR,ANTM
5090,2017-05-08,4123.920659023221,blue,LR,ANTM
5091,2017-05-09,4124.62841234263,blue,LR,ANTM
5092,2017-05-10,4125.336165662098,blue,LR,ANTM
5093,2017-05-12,4126.751672300976,blue,LR,ANTM
5094,2017-05-15,4128.874932259321,blue,LR,ANTM
5095,2017-05-16,4129.582685578731,blue,LR,ANTM
5096,2017-05-17,4130.290438898199,blue,LR,ANTM
5097,2017-05-18,4130.998192217667,blue,LR,ANTM
5098,2017-05-19,4131.705945537076,blue,LR,ANTM
5099,2017-05-22,4133.829205495422,blue,LR,ANTM
5100,2017-05-23,4134.53695881489,blue,LR,ANTM
5101,2017-05-24,4135.244712134299,blue,LR,ANTM
5102,2017-05-26,4136.660218773177,blue,LR,ANTM
5103,2017-05-29,4138.783478731522,blue,LR,ANTM
5104,2017-05-30,4139.49123205099,blue,LR,ANTM
5105,2017-05-31,4140.1989853704,blue,LR,ANTM
5106,2017-06-01,4140.906738689868,blue,LR,ANTM
5107,2017-06-02,4141.6144920092775,blue,LR,ANTM
5108,2017-06-05,4143.737751967623,blue,LR,ANTM
5109,2017-06-06,4144.445505287091,blue,LR,ANTM
5110,2017-06-07,4145.1532586065005,blue,LR,ANTM
5111,2017-06-08,4145.861011925968,blue,LR,ANTM
5112,2017-06-09,4146.568765245436,blue,LR,ANTM
5113,2017-06-12,4148.6920252037235,blue,LR,ANTM
5114,2017-06-13,4149.399778523191,blue,LR,ANTM
5115,2017-06-14,4150.107531842659,blue,LR,ANTM
5116,2017-06-15,4150.815285162069,blue,LR,ANTM
5117,2017-06-16,4151.523038481537,blue,LR,ANTM
5118,2017-06-19,4153.646298439824,blue,LR,ANTM
5119,2017-06-20,4154.354051759292,blue,LR,ANTM
5120,2017-06-21,4155.06180507876,blue,LR,ANTM
5121,2017-06-22,4155.7695583981695,blue,LR,ANTM
5122,2017-06-23,4156.477311717637,blue,LR,ANTM
5123,2017-06-26,4158.600571675983,blue,LR,ANTM
5124,2017-06-27,4159.3083249953925,blue,LR,ANTM
5125,2017-06-28,4160.01607831486,blue,LR,ANTM
5126,2017-06-29,4160.72383163427,blue,LR,ANTM
5127,2017-06-30,4161.431584953738,blue,LR,ANTM
5128,2017-07-03,4163.554844912083,blue,LR,ANTM
5129,2017-07-04,4164.262598231493,blue,LR,ANTM
5130,2017-07-05,4164.970351550961,blue,LR,ANTM
5131,2017-07-06,4165.678104870371,blue,LR,ANTM
5132,2017-07-07,4166.3858581898385,blue,LR,ANTM
5133,2017-07-10,4168.509118148184,blue,LR,ANTM
5134,2017-07-11,4169.216871467594,blue,LR,ANTM
5135,2017-07-12,4169.9246247870615,blue,LR,ANTM
5136,2017-07-13,4170.632378106529,blue,LR,ANTM
5137,2017-07-14,4171.340131425939,blue,LR,ANTM
5138,2017-07-17,4173.4633913842845,blue,LR,ANTM
5139,2017-07-18,4174.171144703752,blue,LR,ANTM
5140,2017-07-19,4174.878898023162,blue,LR,ANTM
5141,2017-07-20,4175.58665134263,blue,LR,ANTM
5142,2017-07-21,4176.29440466204,blue,LR,ANTM
5143,2017-07-24,4178.417664620385,blue,LR,ANTM
5144,2017-07-25,4179.125417939853,blue,LR,ANTM
5145,2017-07-26,4179.833171259263,blue,LR,ANTM
5146,2017-07-27,4180.5409245787305,blue,LR,ANTM
5147,2017-07-28,4181.24867789814,blue,LR,ANTM
5148,2017-07-31,4183.371937856486,blue,LR,ANTM
5149,2017-08-01,4184.0796911759535,blue,LR,ANTM
5150,2017-08-02,4184.787444495363,blue,LR,ANTM
5151,2017-08-03,4185.495197814831,blue,LR,ANTM
5152,2017-08-04,4186.202951134299,blue,LR,ANTM
5153,2017-08-07,4188.326211092586,blue,LR,ANTM
5154,2017-08-08,4189.033964412054,blue,LR,ANTM
5155,2017-08-09,4189.741717731522,blue,LR,ANTM
5156,2017-08-10,4190.449471050932,blue,LR,ANTM
5157,2017-08-11,4191.1572243703995,blue,LR,ANTM
5158,2017-08-14,4193.280484328687,blue,LR,ANTM
5159,2017-08-15,4193.988237648155,blue,LR,ANTM
5160,2017-08-16,4194.6959909676225,blue,LR,ANTM
5161,2017-08-17,4195.403744287032,blue,LR,ANTM
5162,2017-08-18,4196.1114976065,blue,LR,ANTM
5163,2017-08-21,4198.2347575648455,blue,LR,ANTM
5164,2017-08-22,4198.942510884255,blue,LR,ANTM
5165,2017-08-23,4199.650264203723,blue,LR,ANTM
5166,2017-08-24,4200.358017523133,blue,LR,ANTM
5167,2017-08-25,4201.065770842601,blue,LR,ANTM
5168,2017-08-28,4203.189030800946,blue,LR,ANTM
5169,2017-08-29,4203.896784120356,blue,LR,ANTM
5170,2017-08-30,4204.604537439824,blue,LR,ANTM
5171,2017-08-31,4205.312290759233,blue,LR,ANTM
5172,2017-09-01,4206.020044078701,blue,LR,ANTM
5173,2017-09-04,4208.143304037047,blue,LR,ANTM
5174,2017-09-05,4208.851057356456,blue,LR,ANTM
5175,2017-09-06,4209.558810675924,blue,LR,ANTM
5176,2017-09-07,4210.266563995392,blue,LR,ANTM
5177,2017-09-08,4210.974317314802,blue,LR,ANTM
5178,2017-09-11,4213.097577273147,blue,LR,ANTM
5179,2017-09-12,4213.805330592615,blue,LR,ANTM
5180,2017-09-13,4214.513083912025,blue,LR,ANTM
5181,2017-09-14,4215.220837231493,blue,LR,ANTM
5182,2017-09-15,4215.928590550902,blue,LR,ANTM
5183,2017-09-18,4218.051850509248,blue,LR,ANTM
5184,2017-09-19,4218.759603828716,blue,LR,ANTM
5185,2017-09-20,4219.467357148125,blue,LR,ANTM
5186,2017-09-21,4220.175110467593,blue,LR,ANTM
5187,2017-09-22,4220.882863787003,blue,LR,ANTM
5188,2017-09-25,4223.006123745348,blue,LR,ANTM
5189,2017-09-26,4223.713877064816,blue,LR,ANTM
5190,2017-09-27,4224.421630384226,blue,LR,ANTM
5191,2017-09-28,4225.129383703694,blue,LR,ANTM
5192,2017-09-29,4225.837137023162,blue,LR,ANTM
5193,2017-10-02,4227.960396981449,blue,LR,ANTM
5194,2017-10-03,4228.668150300917,blue,LR,ANTM
5195,2017-10-04,4229.375903620385,blue,LR,ANTM
5196,2017-10-05,4230.083656939794,blue,LR,ANTM
5197,2017-10-06,4230.791410259262,blue,LR,ANTM
5198,2017-10-09,4232.914670217549,blue,LR,ANTM
5199,2017-10-10,4233.622423537017,blue,LR,ANTM
5200,2017-10-11,4234.330176856485,blue,LR,ANTM
5201,2017-10-12,4235.037930175895,blue,LR,ANTM
5202,2017-10-13,4235.745683495363,blue,LR,ANTM
5203,2017-10-16,4237.868943453708,blue,LR,ANTM
5204,2017-10-17,4238.576696773118,blue,LR,ANTM
5205,2017-10-18,4239.284450092586,blue,LR,ANTM
5206,2017-10-19,4239.992203411995,blue,LR,ANTM
5207,2017-10-20,4240.699956731463,blue,LR,ANTM
5208,2017-10-23,4242.823216689809,blue,LR,ANTM
5209,2017-10-24,4243.530970009218,blue,LR,ANTM
5210,2017-10-25,4244.238723328686,blue,LR,ANTM
5211,2017-10-26,4244.946476648096,blue,LR,ANTM
5212,2017-10-27,4245.654229967564,blue,LR,ANTM
5213,2017-10-30,4247.777489925909,blue,LR,ANTM
5214,2017-10-31,4248.485243245319,blue,LR,ANTM
5215,2017-11-01,4249.192996564787,blue,LR,ANTM
5216,2017-11-02,4249.900749884255,blue,LR,ANTM
5217,2017-11-03,4250.608503203664,blue,LR,ANTM
5218,2017-11-06,4252.73176316201,blue,LR,ANTM
5219,2017-11-07,4253.439516481478,blue,LR,ANTM
5220,2017-11-08,4254.147269800887,blue,LR,ANTM
5221,2017-11-09,4254.855023120355,blue,LR,ANTM
5222,2017-11-10,4255.562776439765,blue,LR,ANTM
5223,2017-11-13,4257.68603639811,blue,LR,ANTM
5224,2017-11-14,4258.393789717578,blue,LR,ANTM
5225,2017-11-15,4259.101543036988,blue,LR,ANTM
5226,2017-11-16,4259.809296356456,blue,LR,ANTM
5227,2017-11-17,4260.517049675866,blue,LR,ANTM
5228,2017-11-20,4262.640309634211,blue,LR,ANTM
5229,2017-11-21,4263.348062953679,blue,LR,ANTM
5230,2017-11-22,4264.055816273089,blue,LR,ANTM
5231,2017-11-23,4264.763569592556,blue,LR,ANTM
5232,2017-11-24,4265.471322912024,blue,LR,ANTM
5233,2017-11-27,4267.594582870312,blue,LR,ANTM
5234,2017-11-28,4268.302336189779,blue,LR,ANTM
5235,2017-11-29,4269.010089509247,blue,LR,ANTM
5236,2017-11-30,4269.717842828657,blue,LR,ANTM
5237,2017-12-01,4270.425596148125,blue,LR,ANTM
5238,2017-12-04,4272.548856106412,blue,LR,ANTM
5239,2017-12-05,4273.25660942588,blue,LR,ANTM
5240,2017-12-06,4273.964362745348,blue,LR,ANTM
5241,2017-12-07,4274.672116064758,blue,LR,ANTM
5242,2017-12-08,4275.3798693842255,blue,LR,ANTM
5243,2017-12-11,4277.503129342571,blue,LR,ANTM
5244,2017-12-12,4278.210882661981,blue,LR,ANTM
5245,2017-12-13,4278.9186359814485,blue,LR,ANTM
5246,2017-12-14,4279.626389300858,blue,LR,ANTM
5247,2017-12-15,4280.334142620326,blue,LR,ANTM
5248,2017-12-18,4282.4574025786715,blue,LR,ANTM
5249,2017-12-19,4283.165155898081,blue,LR,ANTM
5250,2017-12-20,4283.872909217549,blue,LR,ANTM
5251,2017-12-21,4284.580662536959,blue,LR,ANTM
5252,2017-12-22,4285.288415856427,blue,LR,ANTM
5253,2017-12-25,4287.411675814772,blue,LR,ANTM
5254,2017-12-26,4288.119429134182,blue,LR,ANTM
5255,2017-12-27,4288.82718245365,blue,LR,ANTM
5256,2017-12-28,4289.5349357731175,blue,LR,ANTM
5257,2017-12-29,4290.242689092527,blue,LR,ANTM
5258,2018-01-01,4292.365949050873,blue,LR,ANTM
5259,2018-01-02,4293.0737023703405,blue,LR,ANTM
5260,2018-01-03,4293.78145568975,blue,LR,ANTM
5261,2018-01-04,4294.489209009218,blue,LR,ANTM
5262,2018-01-05,4295.196962328628,blue,LR,ANTM
5263,2018-01-08,4297.320222286973,blue,LR,ANTM
5264,2018-01-09,4298.027975606441,blue,LR,ANTM
5265,2018-01-10,4298.735728925851,blue,LR,ANTM
5266,2018-01-11,4299.443482245319,blue,LR,ANTM
5267,2018-01-12,4300.151235564728,blue,LR,ANTM
5268,2018-01-15,4302.274495523074,blue,LR,ANTM
5269,2018-01-16,4302.982248842542,blue,LR,ANTM
5270,2018-01-17,4303.690002161951,blue,LR,ANTM
5271,2018-01-18,4304.397755481419,blue,LR,ANTM
5272,2018-01-19,4305.105508800887,blue,LR,ANTM
5273,2018-01-22,4307.228768759174,blue,LR,ANTM
5274,2018-01-23,4307.936522078642,blue,LR,ANTM
5275,2018-01-24,4308.64427539811,blue,LR,ANTM
5276,2018-01-25,4309.35202871752,blue,LR,ANTM
5277,2018-01-26,4310.059782036988,blue,LR,ANTM
5278,2018-01-29,4312.183041995275,blue,LR,ANTM
5279,2018-01-30,4312.890795314743,blue,LR,ANTM
5280,2018-01-31,4313.598548634211,blue,LR,ANTM
5281,2018-02-01,4314.30630195362,blue,LR,ANTM
5282,2018-02-02,4315.014055273088,blue,LR,ANTM
5283,2018-02-05,4317.137315231434,blue,LR,ANTM
5284,2018-02-06,4317.845068550843,blue,LR,ANTM
5285,2018-02-07,4318.552821870311,blue,LR,ANTM
5286,2018-02-08,4319.260575189721,blue,LR,ANTM
5287,2018-02-09,4319.968328509189,blue,LR,ANTM
5288,2018-02-12,4322.091588467534,blue,LR,ANTM
5289,2018-02-13,4322.799341786944,blue,LR,ANTM
5290,2018-02-14,4323.507095106412,blue,LR,ANTM
5291,2018-02-15,4324.214848425821,blue,LR,ANTM
5292,2018-02-16,4324.922601745289,blue,LR,ANTM
5293,2018-02-19,4327.045861703635,blue,LR,ANTM
5294,2018-02-20,4327.753615023044,blue,LR,ANTM
5295,2018-02-21,4328.461368342512,blue,LR,ANTM
5296,2018-02-22,4329.16912166198,blue,LR,ANTM
5297,2018-02-23,4329.87687498139,blue,LR,ANTM
5298,2018-02-26,4332.000134939735,blue,LR,ANTM
5299,2018-02-27,4332.707888259203,blue,LR,ANTM
5300,2018-02-28,4333.415641578613,blue,LR,ANTM
5301,2018-03-01,4334.123394898081,blue,LR,ANTM
5302,2018-03-02,4334.83114821749,blue,LR,ANTM
5303,2018-03-05,4336.954408175836,blue,LR,ANTM
5304,2018-03-06,4337.662161495304,blue,LR,ANTM
5305,2018-03-07,4338.369914814713,blue,LR,ANTM
5306,2018-03-08,4339.077668134181,blue,LR,ANTM
5307,2018-03-09,4339.785421453591,blue,LR,ANTM
5308,2018-03-12,4341.908681411936,blue,LR,ANTM
5309,2018-03-13,4342.616434731404,blue,LR,ANTM
5310,2018-03-14,4343.324188050814,blue,LR,ANTM
5311,2018-03-15,4344.031941370282,blue,LR,ANTM
5312,2018-03-16,4344.73969468975,blue,LR,ANTM
5313,2018-03-19,4346.862954648037,blue,LR,ANTM
5314,2018-03-20,4347.570707967505,blue,LR,ANTM
5315,2018-03-21,4348.278461286973,blue,LR,ANTM
5316,2018-03-22,4348.986214606382,blue,LR,ANTM
5317,2018-03-23,4349.69396792585,blue,LR,ANTM
5318,2018-03-26,4351.8172278841375,blue,LR,ANTM
5319,2018-03-27,4352.524981203605,blue,LR,ANTM
5320,2018-03-28,4353.232734523073,blue,LR,ANTM
5321,2018-03-29,4353.940487842483,blue,LR,ANTM
5322,2018-03-30,4354.648241161951,blue,LR,ANTM
5323,2018-04-02,4356.771501120296,blue,LR,ANTM
5324,2018-04-03,4357.479254439706,blue,LR,ANTM
5325,2018-04-04,4358.187007759174,blue,LR,ANTM
5326,2018-04-05,4358.8947610785835,blue,LR,ANTM
5327,2018-04-06,4359.602514398051,blue,LR,ANTM
5328,2018-04-09,4361.725774356397,blue,LR,ANTM
5329,2018-04-10,4362.4335276758065,blue,LR,ANTM
5330,2018-04-11,4363.141280995274,blue,LR,ANTM
5331,2018-04-12,4363.849034314684,blue,LR,ANTM
5332,2018-04-13,4364.556787634152,blue,LR,ANTM
5333,2018-04-16,4366.680047592497,blue,LR,ANTM
5334,2018-04-17,4367.387800911907,blue,LR,ANTM
5335,2018-04-18,4368.095554231375,blue,LR,ANTM
5336,2018-04-19,4368.803307550843,blue,LR,ANTM
5337,2018-04-20,4369.511060870253,blue,LR,ANTM
5338,2018-04-23,4371.634320828598,blue,LR,ANTM
5339,2018-04-24,4372.342074148066,blue,LR,ANTM
5340,2018-04-25,4373.049827467476,blue,LR,ANTM
5341,2018-04-26,4373.757580786943,blue,LR,ANTM
5342,2018-04-27,4374.465334106353,blue,LR,ANTM
5343,2018-04-30,4376.588594064699,blue,LR,ANTM
5344,2018-05-01,4377.296347384166,blue,LR,ANTM
5345,2018-05-02,4378.004100703576,blue,LR,ANTM
5346,2018-05-03,4378.711854023044,blue,LR,ANTM
5347,2018-05-04,4379.419607342454,blue,LR,ANTM
5348,2018-05-07,4381.542867300799,blue,LR,ANTM
5349,2018-05-08,4382.250620620267,blue,LR,ANTM
5350,2018-05-09,4382.958373939677,blue,LR,ANTM
5351,2018-05-10,4383.666127259145,blue,LR,ANTM
5352,2018-05-11,4384.373880578612,blue,LR,ANTM
5353,2018-05-14,4386.4971405369,blue,LR,ANTM
5354,2018-05-15,4387.204893856368,blue,LR,ANTM
5355,2018-05-16,4387.912647175835,blue,LR,ANTM
