,Date,Close,warna,ML,symbol
5207,2014-08-07,12379.397979995934,blue,LR,isat
5208,2014-08-08,12381.606193745276,blue,LR,isat
5209,2014-08-11,12388.230834993301,blue,LR,isat
5210,2014-08-12,12390.439048742643,blue,LR,isat
5211,2014-08-13,12392.647262491984,blue,LR,isat
5212,2014-08-14,12394.855476241326,blue,LR,isat
5213,2014-08-15,12397.063689990668,blue,LR,isat
5214,2014-08-18,12403.688331238693,blue,LR,isat
5215,2014-08-19,12405.896544988034,blue,LR,isat
5216,2014-08-20,12408.104758737376,blue,LR,isat
5217,2014-08-21,12410.312972486718,blue,LR,isat
5218,2014-08-22,12412.52118623606,blue,LR,isat
5219,2014-08-25,12419.145827484084,blue,LR,isat
5220,2014-08-26,12421.354041233426,blue,LR,isat
5221,2014-08-27,12423.562254982768,blue,LR,isat
5222,2014-08-28,12425.77046873211,blue,LR,isat
5223,2014-08-29,12427.978682481451,blue,LR,isat
5224,2014-09-01,12434.603323729476,blue,LR,isat
5225,2014-09-02,12436.81153747905,blue,LR,isat
5226,2014-09-03,12439.019751228392,blue,LR,isat
5227,2014-09-04,12441.227964977734,blue,LR,isat
5228,2014-09-05,12443.436178727075,blue,LR,isat
5229,2014-09-08,12450.0608199751,blue,LR,isat
5230,2014-09-09,12452.269033724442,blue,LR,isat
5231,2014-09-10,12454.477247473784,blue,LR,isat
5232,2014-09-11,12456.685461223125,blue,LR,isat
5233,2014-09-12,12458.893674972467,blue,LR,isat
5234,2014-09-15,12465.518316220492,blue,LR,isat
5235,2014-09-16,12467.726529969834,blue,LR,isat
5236,2014-09-17,12469.934743719175,blue,LR,isat
5237,2014-09-18,12472.142957468517,blue,LR,isat
5238,2014-09-19,12474.351171217859,blue,LR,isat
5239,2014-09-22,12480.975812465884,blue,LR,isat
5240,2014-09-23,12483.184026215225,blue,LR,isat
5241,2014-09-24,12485.392239964567,blue,LR,isat
5242,2014-09-25,12487.600453713909,blue,LR,isat
5243,2014-09-26,12489.80866746325,blue,LR,isat
5244,2014-09-29,12496.433308711275,blue,LR,isat
5245,2014-09-30,12498.641522460617,blue,LR,isat
5246,2014-10-01,12500.849736209959,blue,LR,isat
5247,2014-10-02,12503.0579499593,blue,LR,isat
5248,2014-10-03,12505.266163708642,blue,LR,isat
5249,2014-10-06,12511.8908049569,blue,LR,isat
5250,2014-10-07,12514.099018706242,blue,LR,isat
5251,2014-10-08,12516.307232455583,blue,LR,isat
5252,2014-10-09,12518.515446204925,blue,LR,isat
5253,2014-10-10,12520.723659954267,blue,LR,isat
5254,2014-10-13,12527.348301202292,blue,LR,isat
5255,2014-10-14,12529.556514951633,blue,LR,isat
5256,2014-10-15,12531.764728700975,blue,LR,isat
5257,2014-10-16,12533.972942450317,blue,LR,isat
5258,2014-10-17,12536.181156199658,blue,LR,isat
5259,2014-10-20,12542.805797447683,blue,LR,isat
5260,2014-10-21,12545.014011197025,blue,LR,isat
5261,2014-10-22,12547.222224946367,blue,LR,isat
5262,2014-10-23,12549.430438695708,blue,LR,isat
5263,2014-10-24,12551.63865244505,blue,LR,isat
5264,2014-10-27,12558.263293693075,blue,LR,isat
5265,2014-10-28,12560.471507442417,blue,LR,isat
5266,2014-10-29,12562.679721191758,blue,LR,isat
5267,2014-10-30,12564.8879349411,blue,LR,isat
5268,2014-10-31,12567.096148690442,blue,LR,isat
5269,2014-11-03,12573.720789938467,blue,LR,isat
5270,2014-11-04,12575.929003688041,blue,LR,isat
5271,2014-11-05,12578.137217437383,blue,LR,isat
5272,2014-11-06,12580.345431186724,blue,LR,isat
5273,2014-11-07,12582.553644936066,blue,LR,isat
5274,2014-11-10,12589.178286184091,blue,LR,isat
5275,2014-11-11,12591.386499933433,blue,LR,isat
5276,2014-11-12,12593.594713682774,blue,LR,isat
5277,2014-11-13,12595.802927432116,blue,LR,isat
5278,2014-11-14,12598.011141181458,blue,LR,isat
5279,2014-11-17,12604.635782429483,blue,LR,isat
5280,2014-11-18,12606.843996178824,blue,LR,isat
5281,2014-11-19,12609.052209928166,blue,LR,isat
5282,2014-11-20,12611.260423677508,blue,LR,isat
5283,2014-11-21,12613.46863742685,blue,LR,isat
5284,2014-11-24,12620.093278674874,blue,LR,isat
5285,2014-11-25,12622.301492424216,blue,LR,isat
5286,2014-11-26,12624.509706173558,blue,LR,isat
5287,2014-11-27,12626.7179199229,blue,LR,isat
5288,2014-11-28,12628.926133672241,blue,LR,isat
5289,2014-12-01,12635.550774920266,blue,LR,isat
5290,2014-12-02,12637.758988669608,blue,LR,isat
5291,2014-12-03,12639.96720241895,blue,LR,isat
5292,2014-12-04,12642.175416168291,blue,LR,isat
5293,2014-12-05,12644.383629917633,blue,LR,isat
5294,2014-12-08,12651.00827116589,blue,LR,isat
5295,2014-12-09,12653.216484915232,blue,LR,isat
5296,2014-12-10,12655.424698664574,blue,LR,isat
5297,2014-12-11,12657.632912413916,blue,LR,isat
5298,2014-12-12,12659.841126163257,blue,LR,isat
5299,2014-12-15,12666.465767411282,blue,LR,isat
5300,2014-12-16,12668.673981160624,blue,LR,isat
5301,2014-12-17,12670.882194909966,blue,LR,isat
5302,2014-12-18,12673.090408659307,blue,LR,isat
5303,2014-12-19,12675.298622408649,blue,LR,isat
5304,2014-12-22,12681.923263656674,blue,LR,isat
5305,2014-12-23,12684.131477406016,blue,LR,isat
5306,2014-12-24,12686.339691155357,blue,LR,isat
5307,2014-12-29,12697.380759902066,blue,LR,isat
5308,2014-12-30,12699.588973651407,blue,LR,isat
5309,2015-01-02,12706.213614899432,blue,LR,isat
5310,2015-01-05,12712.838256147457,blue,LR,isat
5311,2015-01-06,12715.046469897032,blue,LR,isat
5312,2015-01-07,12717.254683646373,blue,LR,isat
5313,2015-01-08,12719.462897395715,blue,LR,isat
5314,2015-01-09,12721.671111145057,blue,LR,isat
5315,2015-01-12,12728.295752393082,blue,LR,isat
5316,2015-01-13,12730.503966142423,blue,LR,isat
5317,2015-01-14,12732.712179891765,blue,LR,isat
5318,2015-01-15,12734.920393641107,blue,LR,isat
5319,2015-01-16,12737.128607390448,blue,LR,isat
5320,2015-01-19,12743.753248638473,blue,LR,isat
5321,2015-01-20,12745.961462387815,blue,LR,isat
5322,2015-01-21,12748.169676137157,blue,LR,isat
5323,2015-01-22,12750.377889886498,blue,LR,isat
5324,2015-01-23,12752.58610363584,blue,LR,isat
5325,2015-01-26,12759.210744883865,blue,LR,isat
5326,2015-01-27,12761.418958633207,blue,LR,isat
5327,2015-01-28,12763.627172382548,blue,LR,isat
5328,2015-01-29,12765.83538613189,blue,LR,isat
5329,2015-01-30,12768.043599881232,blue,LR,isat
5330,2015-02-02,12774.668241129257,blue,LR,isat
5331,2015-02-03,12776.876454878598,blue,LR,isat
5332,2015-02-04,12779.08466862794,blue,LR,isat
5333,2015-02-05,12781.292882377282,blue,LR,isat
5334,2015-02-06,12783.501096126623,blue,LR,isat
5335,2015-02-09,12790.125737374881,blue,LR,isat
5336,2015-02-10,12792.333951124223,blue,LR,isat
5337,2015-02-11,12794.542164873565,blue,LR,isat
5338,2015-02-12,12796.750378622906,blue,LR,isat
5339,2015-02-13,12798.958592372248,blue,LR,isat
5340,2015-02-16,12805.583233620273,blue,LR,isat
5341,2015-02-17,12807.791447369615,blue,LR,isat
5342,2015-02-18,12809.999661118956,blue,LR,isat
5343,2015-02-20,12814.41608861764,blue,LR,isat
5344,2015-02-23,12821.040729865665,blue,LR,isat
5345,2015-02-24,12823.248943615006,blue,LR,isat
5346,2015-02-25,12825.457157364348,blue,LR,isat
5347,2015-02-26,12827.66537111369,blue,LR,isat
5348,2015-02-27,12829.873584863031,blue,LR,isat
5349,2015-03-02,12836.498226111056,blue,LR,isat
5350,2015-03-03,12838.706439860398,blue,LR,isat
5351,2015-03-04,12840.91465360974,blue,LR,isat
5352,2015-03-05,12843.122867359081,blue,LR,isat
5353,2015-03-06,12845.331081108423,blue,LR,isat
5354,2015-03-09,12851.955722356448,blue,LR,isat
5355,2015-03-10,12854.163936106022,blue,LR,isat
5356,2015-03-11,12856.372149855364,blue,LR,isat
5357,2015-03-12,12858.580363604706,blue,LR,isat
5358,2015-03-13,12860.788577354047,blue,LR,isat
5359,2015-03-16,12867.413218602072,blue,LR,isat
5360,2015-03-17,12869.621432351414,blue,LR,isat
5361,2015-03-18,12871.829646100756,blue,LR,isat
5362,2015-03-19,12874.037859850097,blue,LR,isat
5363,2015-03-20,12876.24607359944,blue,LR,isat
5364,2015-03-23,12882.870714847464,blue,LR,isat
5365,2015-03-24,12885.078928596806,blue,LR,isat
5366,2015-03-25,12887.287142346147,blue,LR,isat
5367,2015-03-26,12889.49535609549,blue,LR,isat
5368,2015-03-27,12891.70356984483,blue,LR,isat
5369,2015-03-30,12898.328211092856,blue,LR,isat
5370,2015-03-31,12900.536424842197,blue,LR,isat
5371,2015-04-01,12902.74463859154,blue,LR,isat
5372,2015-04-02,12904.95285234088,blue,LR,isat
5373,2015-04-06,12913.785707338247,blue,LR,isat
5374,2015-04-07,12915.99392108759,blue,LR,isat
5375,2015-04-08,12918.20213483693,blue,LR,isat
5376,2015-04-09,12920.410348586272,blue,LR,isat
5377,2015-04-10,12922.618562335614,blue,LR,isat
5378,2015-04-13,12929.243203583872,blue,LR,isat
5379,2015-04-14,12931.451417333214,blue,LR,isat
5380,2015-04-15,12933.659631082555,blue,LR,isat
5381,2015-04-16,12935.867844831897,blue,LR,isat
5382,2015-04-17,12938.076058581239,blue,LR,isat
5383,2015-04-20,12944.700699829264,blue,LR,isat
5384,2015-04-21,12946.908913578605,blue,LR,isat
5385,2015-04-22,12949.117127327947,blue,LR,isat
5386,2015-04-23,12951.325341077289,blue,LR,isat
5387,2015-04-24,12953.53355482663,blue,LR,isat
5388,2015-04-27,12960.158196074655,blue,LR,isat
5389,2015-04-28,12962.366409823997,blue,LR,isat
5390,2015-04-29,12964.574623573339,blue,LR,isat
5391,2015-04-30,12966.78283732268,blue,LR,isat
5392,2015-05-04,12975.615692320047,blue,LR,isat
5393,2015-05-05,12977.823906069389,blue,LR,isat
5394,2015-05-06,12980.03211981873,blue,LR,isat
5395,2015-05-07,12982.240333568072,blue,LR,isat
5396,2015-05-08,12984.448547317414,blue,LR,isat
5397,2015-05-11,12991.073188565439,blue,LR,isat
5398,2015-05-12,12993.281402315013,blue,LR,isat
5399,2015-05-13,12995.489616064355,blue,LR,isat
5400,2015-05-15,12999.906043563038,blue,LR,isat
5401,2015-05-18,13006.530684811063,blue,LR,isat
5402,2015-05-19,13008.738898560405,blue,LR,isat
5403,2015-05-20,13010.947112309746,blue,LR,isat
5404,2015-05-21,13013.155326059088,blue,LR,isat
5405,2015-05-22,13015.36353980843,blue,LR,isat
5406,2015-05-25,13021.988181056455,blue,LR,isat
5407,2015-05-26,13024.196394805796,blue,LR,isat
5408,2015-05-27,13026.404608555138,blue,LR,isat
5409,2015-05-28,13028.61282230448,blue,LR,isat
5410,2015-05-29,13030.821036053821,blue,LR,isat
5411,2015-06-01,13037.445677301846,blue,LR,isat
5412,2015-06-03,13041.86210480053,blue,LR,isat
5413,2015-06-04,13044.070318549871,blue,LR,isat
5414,2015-06-05,13046.278532299213,blue,LR,isat
5415,2015-06-08,13052.903173547238,blue,LR,isat
5416,2015-06-09,13055.11138729658,blue,LR,isat
5417,2015-06-10,13057.319601045921,blue,LR,isat
5418,2015-06-11,13059.527814795263,blue,LR,isat
5419,2015-06-12,13061.736028544838,blue,LR,isat
5420,2015-06-15,13068.360669792863,blue,LR,isat
5421,2015-06-16,13070.568883542204,blue,LR,isat
5422,2015-06-17,13072.777097291546,blue,LR,isat
5423,2015-06-18,13074.985311040888,blue,LR,isat
5424,2015-06-19,13077.19352479023,blue,LR,isat
5425,2015-06-22,13083.818166038254,blue,LR,isat
5426,2015-06-23,13086.026379787596,blue,LR,isat
5427,2015-06-24,13088.234593536938,blue,LR,isat
5428,2015-06-25,13090.44280728628,blue,LR,isat
5429,2015-06-26,13092.651021035621,blue,LR,isat
5430,2015-06-29,13099.275662283646,blue,LR,isat
5431,2015-06-30,13101.483876032988,blue,LR,isat
5432,2015-07-01,13103.69208978233,blue,LR,isat
5433,2015-07-02,13105.900303531671,blue,LR,isat
5434,2015-07-03,13108.108517281013,blue,LR,isat
5435,2015-07-06,13114.733158529038,blue,LR,isat
5436,2015-07-07,13116.94137227838,blue,LR,isat
5437,2015-07-08,13119.149586027721,blue,LR,isat
5438,2015-07-09,13121.357799777063,blue,LR,isat
5439,2015-07-10,13123.566013526404,blue,LR,isat
5440,2015-07-13,13130.19065477443,blue,LR,isat
5441,2015-07-14,13132.398868524004,blue,LR,isat
5442,2015-07-15,13134.607082273345,blue,LR,isat
5443,2015-07-22,13150.064578518737,blue,LR,isat
5444,2015-07-23,13152.272792268079,blue,LR,isat
5445,2015-07-24,13154.48100601742,blue,LR,isat
5446,2015-07-27,13161.105647265445,blue,LR,isat
5447,2015-07-28,13163.313861014787,blue,LR,isat
5448,2015-07-29,13165.522074764129,blue,LR,isat
5449,2015-07-30,13167.73028851347,blue,LR,isat
5450,2015-07-31,13169.938502262812,blue,LR,isat
5451,2015-08-03,13176.563143510837,blue,LR,isat
5452,2015-08-04,13178.771357260179,blue,LR,isat
5453,2015-08-05,13180.97957100952,blue,LR,isat
5454,2015-08-06,13183.187784758862,blue,LR,isat
5455,2015-08-07,13185.395998508204,blue,LR,isat
5456,2015-08-10,13192.020639756229,blue,LR,isat
5457,2015-08-11,13194.22885350557,blue,LR,isat
5458,2015-08-12,13196.437067254912,blue,LR,isat
5459,2015-08-13,13198.645281004254,blue,LR,isat
5460,2015-08-14,13200.853494753828,blue,LR,isat
5461,2015-08-18,13209.686349751195,blue,LR,isat
5462,2015-08-19,13211.894563500537,blue,LR,isat
5463,2015-08-20,13214.102777249878,blue,LR,isat
5464,2015-08-21,13216.31099099922,blue,LR,isat
5465,2015-08-24,13222.935632247245,blue,LR,isat
5466,2015-08-25,13225.143845996587,blue,LR,isat
5467,2015-08-26,13227.352059745928,blue,LR,isat
5468,2015-08-27,13229.56027349527,blue,LR,isat
5469,2015-08-28,13231.768487244612,blue,LR,isat
5470,2015-08-31,13238.393128492637,blue,LR,isat
5471,2015-09-01,13240.601342241978,blue,LR,isat
5472,2015-09-02,13242.80955599132,blue,LR,isat
5473,2015-09-03,13245.017769740662,blue,LR,isat
5474,2015-09-04,13247.225983490003,blue,LR,isat
5475,2015-09-07,13253.850624738028,blue,LR,isat
5476,2015-09-08,13256.05883848737,blue,LR,isat
5477,2015-09-09,13258.267052236712,blue,LR,isat
5478,2015-09-10,13260.475265986053,blue,LR,isat
5479,2015-09-11,13262.683479735395,blue,LR,isat
5480,2015-09-14,13269.30812098342,blue,LR,isat
5481,2015-09-15,13271.516334732994,blue,LR,isat
5482,2015-09-16,13273.724548482336,blue,LR,isat
5483,2015-09-17,13275.932762231678,blue,LR,isat
5484,2015-09-18,13278.14097598102,blue,LR,isat
5485,2015-09-21,13284.765617229044,blue,LR,isat
5486,2015-09-22,13286.973830978386,blue,LR,isat
5487,2015-09-23,13289.182044727728,blue,LR,isat
5488,2015-09-25,13293.598472226411,blue,LR,isat
5489,2015-09-28,13300.223113474436,blue,LR,isat
5490,2015-09-29,13302.431327223778,blue,LR,isat
5491,2015-09-30,13304.63954097312,blue,LR,isat
5492,2015-10-01,13306.847754722461,blue,LR,isat
5493,2015-10-02,13309.055968471803,blue,LR,isat
5494,2015-10-05,13315.680609719828,blue,LR,isat
5495,2015-10-06,13317.88882346917,blue,LR,isat
5496,2015-10-07,13320.097037218511,blue,LR,isat
5497,2015-10-08,13322.305250967853,blue,LR,isat
5498,2015-10-09,13324.513464717194,blue,LR,isat
5499,2015-10-12,13331.13810596522,blue,LR,isat
5500,2015-10-13,13333.346319714561,blue,LR,isat
5501,2015-10-15,13337.762747213244,blue,LR,isat
5502,2015-10-16,13339.970960962819,blue,LR,isat
5503,2015-10-19,13346.595602210844,blue,LR,isat
5504,2015-10-20,13348.803815960186,blue,LR,isat
5505,2015-10-21,13351.012029709527,blue,LR,isat
5506,2015-10-22,13353.220243458869,blue,LR,isat
5507,2015-10-23,13355.42845720821,blue,LR,isat
5508,2015-10-26,13362.053098456236,blue,LR,isat
5509,2015-10-27,13364.261312205577,blue,LR,isat
5510,2015-10-28,13366.469525954919,blue,LR,isat
5511,2015-10-29,13368.67773970426,blue,LR,isat
5512,2015-10-30,13370.885953453602,blue,LR,isat
5513,2015-11-02,13377.510594701627,blue,LR,isat
5514,2015-11-03,13379.718808450969,blue,LR,isat
5515,2015-11-04,13381.92702220031,blue,LR,isat
5516,2015-11-05,13384.135235949652,blue,LR,isat
5517,2015-11-06,13386.343449698994,blue,LR,isat
5518,2015-11-09,13392.968090947019,blue,LR,isat
5519,2015-11-10,13395.17630469636,blue,LR,isat
5520,2015-11-11,13397.384518445702,blue,LR,isat
5521,2015-11-12,13399.592732195044,blue,LR,isat
5522,2015-11-13,13401.800945944386,blue,LR,isat
5523,2015-11-16,13408.42558719241,blue,LR,isat
5524,2015-11-17,13410.633800941985,blue,LR,isat
5525,2015-11-18,13412.842014691327,blue,LR,isat
5526,2015-11-19,13415.050228440668,blue,LR,isat
5527,2015-11-20,13417.25844219001,blue,LR,isat
5528,2015-11-23,13423.883083438035,blue,LR,isat
5529,2015-11-24,13426.091297187377,blue,LR,isat
5530,2015-11-25,13428.299510936718,blue,LR,isat
5531,2015-11-26,13430.50772468606,blue,LR,isat
5532,2015-11-27,13432.715938435402,blue,LR,isat
5533,2015-11-30,13439.340579683427,blue,LR,isat
5534,2015-12-01,13441.548793432768,blue,LR,isat
5535,2015-12-02,13443.75700718211,blue,LR,isat
5536,2015-12-03,13445.965220931452,blue,LR,isat
5537,2015-12-04,13448.173434680793,blue,LR,isat
5538,2015-12-07,13454.798075928818,blue,LR,isat
5539,2015-12-08,13457.00628967816,blue,LR,isat
5540,2015-12-09,13459.214503427502,blue,LR,isat
5541,2015-12-10,13461.422717176843,blue,LR,isat
5542,2015-12-11,13463.630930926185,blue,LR,isat
5543,2015-12-14,13470.25557217421,blue,LR,isat
5544,2015-12-15,13472.463785923552,blue,LR,isat
5545,2015-12-16,13474.671999672893,blue,LR,isat
5546,2015-12-17,13476.880213422235,blue,LR,isat
5547,2015-12-18,13479.08842717181,blue,LR,isat
5548,2015-12-21,13485.713068419835,blue,LR,isat
5549,2015-12-22,13487.921282169176,blue,LR,isat
5550,2015-12-23,13490.129495918518,blue,LR,isat
5551,2015-12-28,13501.170564665226,blue,LR,isat
5552,2015-12-29,13503.378778414568,blue,LR,isat
5553,2015-12-30,13505.58699216391,blue,LR,isat
5554,2016-01-04,13516.628060910618,blue,LR,isat
5555,2016-01-05,13518.83627465996,blue,LR,isat
5556,2016-01-06,13521.044488409301,blue,LR,isat
5557,2016-01-07,13523.252702158643,blue,LR,isat
5558,2016-01-08,13525.460915907985,blue,LR,isat
5559,2016-01-11,13532.08555715601,blue,LR,isat
5560,2016-01-12,13534.293770905351,blue,LR,isat
5561,2016-01-13,13536.501984654693,blue,LR,isat
5562,2016-01-14,13538.710198404035,blue,LR,isat
5563,2016-01-15,13540.918412153376,blue,LR,isat
5564,2016-01-18,13547.543053401634,blue,LR,isat
5565,2016-01-19,13549.751267150976,blue,LR,isat
5566,2016-01-20,13551.959480900317,blue,LR,isat
5567,2016-01-21,13554.16769464966,blue,LR,isat
5568,2016-01-22,13556.375908399,blue,LR,isat
5569,2016-01-25,13563.000549647026,blue,LR,isat
5570,2016-01-26,13565.208763396367,blue,LR,isat
5571,2016-01-27,13567.41697714571,blue,LR,isat
5572,2016-01-28,13569.62519089505,blue,LR,isat
5573,2016-01-29,13571.833404644392,blue,LR,isat
5574,2016-02-01,13578.458045892417,blue,LR,isat
5575,2016-02-02,13580.66625964176,blue,LR,isat
5576,2016-02-03,13582.8744733911,blue,LR,isat
5577,2016-02-04,13585.082687140442,blue,LR,isat
5578,2016-02-05,13587.290900889784,blue,LR,isat
5579,2016-02-09,13596.12375588715,blue,LR,isat
5580,2016-02-10,13598.331969636492,blue,LR,isat
5581,2016-02-11,13600.540183385834,blue,LR,isat
5582,2016-02-12,13602.748397135176,blue,LR,isat
5583,2016-02-15,13609.3730383832,blue,LR,isat
5584,2016-02-16,13611.581252132542,blue,LR,isat
5585,2016-02-17,13613.789465881884,blue,LR,isat
5586,2016-02-18,13615.997679631226,blue,LR,isat
5587,2016-02-19,13618.2058933808,blue,LR,isat
5588,2016-02-22,13624.830534628825,blue,LR,isat
5589,2016-02-23,13627.038748378167,blue,LR,isat
5590,2016-02-24,13629.246962127509,blue,LR,isat
5591,2016-02-25,13631.45517587685,blue,LR,isat
5592,2016-02-26,13633.663389626192,blue,LR,isat
5593,2016-02-29,13640.288030874217,blue,LR,isat
5594,2016-03-01,13642.496244623559,blue,LR,isat
5595,2016-03-02,13644.7044583729,blue,LR,isat
5596,2016-03-03,13646.912672122242,blue,LR,isat
5597,2016-03-04,13649.120885871584,blue,LR,isat
5598,2016-03-07,13655.745527119609,blue,LR,isat
5599,2016-03-08,13657.95374086895,blue,LR,isat
5600,2016-03-10,13662.370168367634,blue,LR,isat
5601,2016-03-15,13673.411237114342,blue,LR,isat
5602,2016-03-16,13675.619450863684,blue,LR,isat
5603,2016-03-17,13677.827664613025,blue,LR,isat
5604,2016-03-18,13680.035878362367,blue,LR,isat
5605,2016-03-21,13686.660519610625,blue,LR,isat
5606,2016-03-22,13688.868733359966,blue,LR,isat
5607,2016-03-23,13691.076947109308,blue,LR,isat
5608,2016-03-24,13693.28516085865,blue,LR,isat
5609,2016-03-28,13702.118015856016,blue,LR,isat
5610,2016-03-29,13704.326229605358,blue,LR,isat
5611,2016-03-30,13706.5344433547,blue,LR,isat
5612,2016-03-31,13708.742657104041,blue,LR,isat
5613,2016-04-01,13710.950870853383,blue,LR,isat
5614,2016-04-04,13717.575512101408,blue,LR,isat
5615,2016-04-05,13719.78372585075,blue,LR,isat
5616,2016-04-06,13721.991939600091,blue,LR,isat
5617,2016-04-07,13724.200153349433,blue,LR,isat
5618,2016-04-08,13726.408367098775,blue,LR,isat
5619,2016-04-12,13735.241222096141,blue,LR,isat
5620,2016-04-19,13750.698718341533,blue,LR,isat
5621,2016-04-20,13752.906932090875,blue,LR,isat
5622,2016-04-21,13755.115145840216,blue,LR,isat
5623,2016-04-22,13757.323359589791,blue,LR,isat
5624,2016-04-25,13763.948000837816,blue,LR,isat
5625,2016-04-26,13766.156214587158,blue,LR,isat
5626,2016-04-27,13768.3644283365,blue,LR,isat
5627,2016-04-28,13770.572642085841,blue,LR,isat
5628,2016-04-29,13772.780855835183,blue,LR,isat
5629,2016-05-02,13779.405497083208,blue,LR,isat
5630,2016-05-03,13781.61371083255,blue,LR,isat
5631,2016-05-04,13783.821924581891,blue,LR,isat
5632,2016-05-09,13794.8629933286,blue,LR,isat
5633,2016-05-10,13797.071207077941,blue,LR,isat
5634,2016-05-11,13799.279420827283,blue,LR,isat
5635,2016-05-12,13801.487634576624,blue,LR,isat
5636,2016-05-13,13803.695848325966,blue,LR,isat
5637,2016-05-16,13810.320489573991,blue,LR,isat
5638,2016-05-17,13812.528703323333,blue,LR,isat
5639,2016-05-18,13814.736917072674,blue,LR,isat
5640,2016-05-19,13816.945130822016,blue,LR,isat
5641,2016-05-20,13819.153344571358,blue,LR,isat
5642,2016-05-23,13825.777985819615,blue,LR,isat
5643,2016-05-24,13827.986199568957,blue,LR,isat
5644,2016-05-25,13830.194413318299,blue,LR,isat
5645,2016-05-26,13832.40262706764,blue,LR,isat
5646,2016-05-27,13834.610840816982,blue,LR,isat
5647,2016-05-30,13841.235482065007,blue,LR,isat
5648,2016-05-31,13843.443695814349,blue,LR,isat
5649,2016-06-01,13845.65190956369,blue,LR,isat
5650,2016-06-02,13847.860123313032,blue,LR,isat
5651,2016-06-03,13850.068337062374,blue,LR,isat
5652,2016-06-06,13856.692978310399,blue,LR,isat
5653,2016-06-07,13858.90119205974,blue,LR,isat
5654,2016-06-08,13861.109405809082,blue,LR,isat
5655,2016-06-09,13863.317619558424,blue,LR,isat
5656,2016-06-10,13865.525833307765,blue,LR,isat
5657,2016-06-13,13872.15047455579,blue,LR,isat
5658,2016-06-14,13874.358688305132,blue,LR,isat
5659,2016-06-15,13876.566902054474,blue,LR,isat
5660,2016-06-16,13878.775115803815,blue,LR,isat
5661,2016-06-17,13880.983329553157,blue,LR,isat
5662,2016-06-20,13887.607970801182,blue,LR,isat
5663,2016-06-21,13889.816184550524,blue,LR,isat
5664,2016-06-22,13892.024398299865,blue,LR,isat
5665,2016-06-23,13894.232612049207,blue,LR,isat
5666,2016-06-24,13896.440825798782,blue,LR,isat
5667,2016-06-27,13903.065467046807,blue,LR,isat
5668,2016-06-28,13905.273680796148,blue,LR,isat
5669,2016-06-29,13907.48189454549,blue,LR,isat
5670,2016-06-30,13909.690108294832,blue,LR,isat
5671,2016-07-01,13911.898322044173,blue,LR,isat
5672,2016-07-11,13933.98045953759,blue,LR,isat
5673,2016-07-12,13936.188673286932,blue,LR,isat
5674,2016-07-13,13938.396887036273,blue,LR,isat
5675,2016-07-14,13940.605100785615,blue,LR,isat
5676,2016-07-15,13942.813314534957,blue,LR,isat
5677,2016-07-18,13949.437955782982,blue,LR,isat
5678,2016-07-19,13951.646169532323,blue,LR,isat
5679,2016-07-20,13953.854383281665,blue,LR,isat
5680,2016-07-21,13956.062597031007,blue,LR,isat
5681,2016-07-22,13958.270810780348,blue,LR,isat
5682,2016-07-25,13964.895452028606,blue,LR,isat
5683,2016-07-26,13967.103665777948,blue,LR,isat
5684,2016-07-27,13969.31187952729,blue,LR,isat
5685,2016-07-28,13971.520093276631,blue,LR,isat
5686,2016-07-29,13973.728307025973,blue,LR,isat
5687,2016-08-01,13980.352948273998,blue,LR,isat
5688,2016-08-02,13982.56116202334,blue,LR,isat
5689,2016-08-03,13984.769375772681,blue,LR,isat
5690,2016-08-04,13986.977589522023,blue,LR,isat
5691,2016-08-05,13989.185803271364,blue,LR,isat
5692,2016-08-08,13995.81044451939,blue,LR,isat
5693,2016-08-09,13998.018658268731,blue,LR,isat
5694,2016-08-10,14000.226872018073,blue,LR,isat
5695,2016-08-11,14002.435085767414,blue,LR,isat
5696,2016-08-12,14004.643299516756,blue,LR,isat
5697,2016-08-15,14011.267940764781,blue,LR,isat
5698,2016-08-16,14013.476154514123,blue,LR,isat
5699,2016-08-18,14017.892582012806,blue,LR,isat
5700,2016-08-19,14020.100795762148,blue,LR,isat
5701,2016-08-22,14026.725437010173,blue,LR,isat
5702,2016-08-23,14028.933650759514,blue,LR,isat
5703,2016-08-24,14031.141864508856,blue,LR,isat
5704,2016-08-25,14033.350078258198,blue,LR,isat
5705,2016-08-26,14035.558292007772,blue,LR,isat
5706,2016-08-29,14042.182933255797,blue,LR,isat
5707,2016-08-30,14044.391147005139,blue,LR,isat
5708,2016-08-31,14046.59936075448,blue,LR,isat
5709,2016-09-01,14048.807574503822,blue,LR,isat
5710,2016-09-02,14051.015788253164,blue,LR,isat
5711,2016-09-05,14057.640429501189,blue,LR,isat
5712,2016-09-06,14059.84864325053,blue,LR,isat
5713,2016-09-07,14062.056856999872,blue,LR,isat
5714,2016-09-08,14064.265070749214,blue,LR,isat
5715,2016-09-09,14066.473284498556,blue,LR,isat
5716,2016-09-13,14075.306139495922,blue,LR,isat
5717,2016-09-14,14077.514353245264,blue,LR,isat
5718,2016-09-15,14079.722566994606,blue,LR,isat
5719,2016-09-16,14081.930780743947,blue,LR,isat
5720,2016-09-19,14088.555421991972,blue,LR,isat
5721,2016-09-20,14090.763635741314,blue,LR,isat
5722,2016-09-21,14092.971849490656,blue,LR,isat
5723,2016-09-22,14095.180063239997,blue,LR,isat
